Hyperbolic vectoring test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q3.28
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
28 :   5.993345,   0.395315,   0.000000 |   4.962338,   0.000000,    0.066055 | 3.117444e-08, 3.725290e-09, 4.761171e-10 : 000, -1
29 :  -4.709252,   2.732333,   0.000000 |   3.182665,   0.000000,   -0.662772 | 3.743996e+00, 6.584286e+00, 2.817583e-01 : 101,  4
30 :   7.011672,   3.481899,   0.000000 |   5.050087,   0.000000,    0.544765 | 6.755241e-08, 6.106831e-04, 1.209167e-04 : 000, -1
31 :  -7.830605,   2.662889,   0.000000 |   6.110450,   0.000000,   -0.354162 | 2.029586e+00, 3.667980e+00, 5.903683e-01 : 101,  4
32 :   0.392155,   7.379421,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.044115e+00, 8.000000e+00, 7.794525e-01 : 010, 26
33 :   1.649687,   3.555371,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.520216e+00, 3.023374e+00, 9.445306e-01 : 001,  4
34 :  -0.165843,  -5.778490,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.275900e+00, 7.896765e+00, 9.445306e-01 : 001,  4
35 :  -2.303593,  -6.638819,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.648902e+00, 6.842270e+00, 5.539685e-01 : 110,  2
36 :   1.759667,  -2.746205,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.254463e-01, 1.826689e+00, 9.445306e-01 : 001,  4
37 :   7.754066,  -7.015232,   0.000000 |   2.741051,   0.000000,   -1.497617 | 2.723231e-01, 1.251824e+00, 2.442147e+00 : 001,  4
38 :   2.706186,  -6.876501,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.587814e+00, 6.355180e+00, 9.445306e-01 : 001,  4
39 :  -1.268331,   6.454164,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.801025e+00, 7.874668e+00, 7.729024e-01 : 110,  5
40 :   1.233005,  -6.298880,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.951549e+00, 7.126668e+00, 9.445306e-01 : 001,  4
41 :  -5.074983,   5.192784,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.936689e+00, 4.880516e+00, 5.539685e-01 : 110,  1
42 :  -2.668963,   3.071854,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.785541e+00, 6.901892e+00, 9.445306e-01 : 001,  4
43 :   1.208225,  -0.062510,   0.000000 |   1.001220,   0.000000,   -0.051783 | 1.603717e-08, 3.725290e-09, 4.732784e-09 : 000, -1
44 :   4.844055,   6.075799,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.083806e-01, 3.045143e+00, 9.445306e-01 : 001,  4
45 :   3.783035,   2.062678,   0.000000 |   2.631430,   0.000000,    0.611588 | 1.316822e-08, 3.725290e-09, 6.215321e-09 : 000, -1
46 :   5.251689,  -1.227568,   0.000000 |   4.237034,   0.000000,   -0.238150 | 5.517196e-08, 1.490116e-08, 3.304186e-09 : 000, -1
47 :   2.524306,   7.660580,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.652394e+00, 7.593668e+00, 9.445306e-01 : 001,  4
48 :   6.932310,  -4.947451,   0.000000 |   4.029327,   0.000000,   -0.894644 | 4.981067e-08, 3.725290e-09, 1.670096e-09 : 000, -1
49 :   3.729020,  -7.358446,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.725731e+00, 5.927659e+00, 9.445306e-01 : 001,  4
50 :  -6.523796,   3.734271,   0.000000 |   4.438760,   0.000000,   -0.651097 | 2.661573e-01, 3.730720e+00, 2.934340e-01 : 101,  4
51 :  -0.967453,   7.533446,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.455782e+00, 7.365247e+00, 4.196205e-01 : 110,  3
52 :  -1.448661,  -4.625775,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.782674e+00, 7.700186e+00, 9.445306e-01 : 001,  4
53 :  -3.453380,  -1.986513,   0.000000 |   2.343982,   0.000000,    0.655315 | 9.040770e+00, 6.273174e+00, 2.892151e-01 : 001,  4
54 :   6.717207,  -2.542267,   0.000000 |   5.159197,   0.000000,   -0.398274 | 2.434502e-08, 3.725290e-09, 1.769331e-09 : 000, -1
55 :  -6.622187,  -1.774906,   0.000000 |   5.293920,   0.000000,    0.274734 | 3.293879e-01, 5.298480e+00, 6.697968e-01 : 101,  4
56 :   2.414462,   1.317631,   0.000000 |   1.678843,   0.000000,    0.612272 | 2.819708e-08, 3.725290e-09, 4.690220e-09 : 000, -1
57 :  -4.730799,  -0.241377,   0.000000 |   3.920417,   0.000000,    0.051067 | 1.049607e+01, 5.279163e+00, 8.934637e-01 : 001,  4
58 :  -2.010185,  -1.306497,   0.000000 |   1.267669,   0.000000,    0.775193 | 5.323146e+00, 3.852261e+00, 1.693378e-01 : 001,  4
59 :   5.870077,  -5.224282,   0.000000 |   2.221071,   0.000000,   -1.421855 | 1.507513e-01, 8.320968e-01, 2.366385e+00 : 001,  4
60 :   4.765220,  -2.754751,   0.000000 |   3.226418,   0.000000,   -0.659597 | 2.639805e-08, 3.725290e-09, 1.532597e-09 : 000, -1
61 :   6.061827,   6.327978,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.471732e+00, 2.106297e+00, 9.445306e-01 : 001,  4
62 :  -7.588858,  -4.059257,   0.000000 |   5.320525,   0.000000,    0.596980 | 2.379568e+00, 5.280956e+00, 3.475510e-01 : 101,  4
63 :   6.648628,  -7.506055,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.021700e+00, 3.066004e+00, 9.445306e-01 : 001,  4
64 :   3.093035,  -4.512741,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.942248e-01, 2.790682e+00, 9.445306e-01 : 001,  4
65 :   3.109238,  -1.266281,   0.000000 |   2.356331,   0.000000,   -0.432327 | 2.099962e-08, 0.000000e+00, 5.881824e-10 : 000, -1
66 :   2.273992,   5.158995,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.365977e+00, 4.512535e+00, 9.445306e-01 : 001,  4
67 :   3.051660,  -7.308981,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.579203e+00, 6.571233e+00, 9.445306e-01 : 001,  4
68 :  -4.691582,   5.016896,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.389955e+00, 5.234831e+00, 5.539685e-01 : 110,  1
69 :   4.341931,   4.920339,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.478882e-01, 2.026945e+00, 9.445306e-01 : 001,  4
70 :  -3.047888,  -5.726428,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.434643e+00, 6.881522e+00, 8.041549e-01 : 110,  2
71 :   1.609977,  -3.689651,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.713977e+00, 3.244446e+00, 9.445306e-01 : 001,  4
72 :  -3.017379,  -5.226991,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.838953e+00, 6.303099e+00, 8.041549e-01 : 110,  2
73 :  -2.374739,   2.802282,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.109873e+00, 6.233342e+00, 9.445306e-01 : 001,  4
74 :   6.855710,   1.314199,   0.000000 |   5.583243,   0.000000,    0.194095 | 3.426050e-08, 0.000000e+00, 1.082064e-09 : 000, -1
75 :  -7.948997,  -4.285996,   0.000000 |   5.555002,   0.000000,    0.603009 | 3.069337e+00, 5.396812e+00, 6.461515e-01 : 110,  0
76 :  -3.530917,   0.544173,   0.000000 |   2.894885,   0.000000,   -0.155355 | 8.184131e+00, 4.426710e+00, 7.891761e-01 : 001,  4
77 :  -2.064648,   5.501852,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.627885e+00, 7.590958e+00, 8.677859e-01 : 110,  4
78 :   6.233152,  -6.720980,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.288952e+00, 2.452047e+00, 9.445306e-01 : 001,  4
79 :  -5.029399,  -0.517931,   0.000000 |   4.151115,   0.000000,    0.103347 | 1.141560e+01, 5.961629e+00, 8.411836e-01 : 001,  4
80 :  -2.402571,   7.054340,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.355204e+00, 6.885206e+00, 5.446437e-01 : 110,  2
81 :  -2.253616,   6.593936,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.718603e+00, 6.909542e+00, 5.539685e-01 : 110,  2
82 :   4.820282,  -7.051905,   0.000000 |   0.000000,   0.000000,    0.000000 | 9.460796e-01, 4.374626e+00, 9.445306e-01 : 001,  4
83 :  -2.051179,   0.343430,   0.000000 |   1.678004,   0.000000,   -0.169022 | 4.779243e+00, 2.608061e+00, 7.755087e-01 : 001,  4
84 :  -7.172635,  -4.076282,   0.000000 |   4.897162,   0.000000,    0.645023 | 1.417757e+00, 4.867625e+00, 2.995072e-01 : 101,  4
85 :  -6.682591,   7.044576,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.438698e+00, 3.151013e+00, 4.314292e-02 : 110,  0
86 :   2.726577,  -2.875630,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.312369e-01, 9.866138e-01, 9.445306e-01 : 001,  4
87 :  -7.801935,   2.670803,   0.000000 |   6.082758,   0.000000,   -0.356725 | 1.971869e+00, 3.648520e+00, 5.878060e-01 : 101,  4
88 :  -2.882692,   1.478186,   0.000000 |   2.053585,   0.000000,   -0.566494 | 7.455058e+00, 4.995868e+00, 3.780369e-01 : 001,  4
89 :  -6.336560,   6.248324,   0.000000 |   0.874403,   0.000000,   -2.480118 | 2.880207e+00, 3.824735e+00, 2.523261e+00 : 110,  0
90 :   1.908586,  -5.810323,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.536756e+00, 5.765885e+00, 9.445306e-01 : 001,  4
91 :  -4.975375,   1.361024,   0.000000 |   3.971003,   0.000000,   -0.280699 | 3.953713e+00, 6.906828e+00, 6.638315e-01 : 101,  6
92 :   7.974900,   2.230084,   0.000000 |   6.353427,   0.000000,    0.287289 | 2.326834e-08, 3.725290e-09, 1.702668e-09 : 000, -1
93 :   7.539270,   6.650396,   0.000000 |   2.946930,   0.000000,    1.385157 | 1.616129e-01, 9.892637e-01, 2.329688e+00 : 001,  4
94 :  -7.729266,   1.745758,   0.000000 |   6.247869,   0.000000,   -0.229826 | 1.070667e+00, 2.336051e+00, 7.147044e-01 : 101,  4
95 :  -1.628273,  -3.985624,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.352026e+00, 7.032801e+00, 9.445306e-01 : 001,  4
96 :   0.357498,   2.423761,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.061626e+00, 2.864821e+00, 9.445306e-01 : 001,  4
97 :   2.731632,   1.534931,   0.000000 |   1.874976,   0.000000,    0.635620 | 3.701306e-08, 3.725290e-09, 3.177974e-09 : 000, -1
98 :  -2.381802,   1.247078,   0.000000 |   1.683818,   0.000000,   -0.581268 | 6.173709e+00, 4.162197e+00, 3.632631e-01 : 001,  4
99 :  -2.239909,   6.146406,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.022367e+00, 6.749737e+00, 8.041549e-01 : 110,  2
100 :   3.127566,   1.756088,   0.000000 |   2.147487,   0.000000,    0.635002 | 2.319559e-08, 3.725290e-09, 4.954691e-09 : 000, -1
101 :   6.545978,  -5.207490,   0.000000 |   3.291199,   0.000000,   -1.086304 | 1.564617e-03, 1.014976e-01, 2.030834e+00 : 001,  4
102 :  -6.685801,  -5.886043,   0.000000 |   2.631131,   0.000000,    1.377453 | 8.463886e-01, 4.113122e+00, 1.420596e+00 : 110,  0
103 :  -3.630786,   4.340769,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.813941e+00, 6.550623e+00, 8.052830e-01 : 110,  2
104 :  -1.555058,  -2.144863,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.325569e+00, 4.495898e+00, 9.445306e-01 : 001,  4
105 :   6.932033,   1.441902,   0.000000 |   5.626262,   0.000000,    0.211086 | 2.829401e-08, 3.725290e-09, 5.118668e-10 : 000, -1
106 :  -0.059284,   5.525850,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.868786e+00, 7.447465e+00, 9.445306e-01 : 001,  4
107 :   2.800252,   7.576639,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.195643e+00, 7.192365e+00, 9.445306e-01 : 001,  4
108 :  -2.207563,   7.911413,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.250691e+00, 6.681005e+00, 2.944573e-01 : 110,  2
109 :   3.818593,   1.477783,   0.000000 |   2.921704,   0.000000,    0.408263 | 4.233982e-08, 7.450581e-09, 2.123475e-10 : 000, -1
110 :  -5.387307,  -5.446498,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.571729e+00, 4.524687e+00, 4.314292e-02 : 110,  0
111 :   2.325920,   5.393920,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.542711e+00, 4.772109e+00, 9.445306e-01 : 001,  4
112 :   4.590917,   3.776910,   0.000000 |   2.165630,   0.000000,    1.165090 | 1.302501e-02, 2.378743e-01, 2.109621e+00 : 001,  4
113 :  -1.984219,  -3.508266,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.327614e+00, 6.767741e+00, 9.445306e-01 : 001,  4
114 :   3.591296,  -1.823362,   0.000000 |   2.567334,   0.000000,   -0.559649 | 1.863890e-08, 3.725290e-09, 3.905070e-09 : 000, -1
115 :   3.123200,   5.365634,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.447504e+00, 3.898978e+00, 9.445306e-01 : 001,  4
116 :   1.177672,  -0.530353,   0.000000 |   0.872510,   0.000000,   -0.485127 | 4.835238e-08, 7.450581e-09, 4.242047e-09 : 000, -1
117 :   4.486586,  -1.858546,   0.000000 |   3.388443,   0.000000,   -0.440725 | 1.841416e-08, 3.725290e-09, 6.127575e-10 : 000, -1
118 :  -1.422948,   3.119579,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.170234e+00, 5.660200e+00, 9.445306e-01 : 001,  4
119 :   6.840071,   7.822244,   0.000000 |   0.000000,   0.000000,    0.000000 | 9.462873e-01, 3.288015e+00, 9.445306e-01 : 001,  4
120 :  -1.340115,  -4.997434,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.026501e+00, 8.000000e+00, 9.564561e-01 : 011, 27
121 :  -2.572419,  -3.346113,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.943857e+00, 7.167290e+00, 9.445306e-01 : 001,  4
122 :  -7.145138,   7.098356,   0.000000 |   0.677349,   0.000000,   -2.859276 | 2.375253e+00, 3.089782e+00, 2.902418e+00 : 110,  0
123 :   2.049010,   7.502436,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.121942e+00, 7.880285e+00, 9.445306e-01 : 001,  4
124 :   7.905708,  -0.736653,   0.000000 |   6.531470,   0.000000,   -0.093451 | 1.251040e-08, 3.725290e-09, 2.134053e-09 : 000, -1
125 :  -4.879095,   5.649293,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.904869e+00, 4.707057e+00, 5.446437e-01 : 110,  1
126 :  -4.257453,   2.402486,   0.000000 |   2.916534,   0.000000,   -0.639122 | 4.877506e+00, 7.421568e+00, 3.054088e-01 : 101,  5
127 :   4.341634,  -6.561232,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.071708e+00, 4.220326e+00, 9.445306e-01 : 001,  4
128 :   3.730430,   1.100252,   0.000000 |   2.957744,   0.000000,    0.303968 | 2.122828e-08, 0.000000e+00, 4.245091e-09 : 000, -1
129 :   3.076432,  -7.349028,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.588053e+00, 6.598802e+00, 9.445306e-01 : 001,  4
130 :   4.276658,  -6.290104,   0.000000 |   0.000000,   0.000000,    0.000000 | 8.744828e-01, 3.926038e+00, 9.445306e-01 : 001,  4
131 :   1.446200,  -3.019275,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.230499e+00, 2.520075e+00, 9.445306e-01 : 001,  4
132 :   3.703807,   5.718710,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.041442e+00, 3.762553e+00, 9.445306e-01 : 001,  4
133 :   0.337262,   6.115770,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.956870e+00, 7.820429e+00, 9.445306e-01 : 001,  4
134 :  -1.299482,   4.554494,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.508611e+00, 7.448620e+00, 9.445306e-01 : 001,  4
135 :   4.635568,   2.974607,   0.000000 |   2.950127,   0.000000,    0.761045 | 2.982169e-08, 1.862645e-08, 4.728516e-09 : 000, -1
136 :   0.702382,  -2.571961,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.755958e+00, 2.701550e+00, 9.445306e-01 : 001,  4
137 :   1.353217,   5.557374,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.013993e+00, 6.009689e+00, 9.445306e-01 : 001,  4
138 :   5.843956,  -6.290295,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.220026e+00, 2.284201e+00, 9.445306e-01 : 001,  4
139 :  -2.136126,   5.360576,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.659790e+00, 7.535723e+00, 8.678033e-01 : 110,  4
140 :  -5.031784,  -7.046118,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.809728e+00, 3.208848e+00, 4.314292e-02 : 110,  0
141 :   3.161557,  -4.302708,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.825893e-01, 2.438180e+00, 9.445306e-01 : 001,  4
142 :  -4.574075,  -7.421524,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.176436e+00, 2.913444e+00, 4.314292e-02 : 110,  0
143 :   7.019621,   1.361269,   0.000000 |   5.714179,   0.000000,    0.196411 | 1.662853e-08, 3.725290e-09, 2.632327e-09 : 000, -1
144 :   4.607037,   4.424739,   0.000000 |   1.064733,   0.000000,    1.951432 | 4.567213e-01, 1.086815e+00, 2.895963e+00 : 001,  4
145 :   5.457995,   4.826201,   0.000000 |   2.115129,   0.000000,    1.394900 | 1.230197e-01, 7.318052e-01, 2.339431e+00 : 001,  4
146 :   2.008802,   5.507421,   0.000000 |   0.000000,   0.000000,    0.000000 | 3.085460e+00, 5.256056e+00, 9.445306e-01 : 001,  4
147 :  -1.084066,   5.338840,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.037155e+00, 8.000000e+00, 9.842404e-01 : 011, 29
148 :   1.563572,  -4.030822,   0.000000 |   0.000000,   0.000000,    0.000000 | 2.133450e+00, 3.749044e+00, 9.445306e-01 : 001,  4
149 :  -3.133831,   3.261654,   0.000000 |   0.000000,   0.000000,    0.000000 | 7.605701e+00, 7.642615e+00, 9.445306e-01 : 001,  4
150 :  -6.987922,   0.816166,   0.000000 |   5.758764,   0.000000,   -0.117332 | 3.802284e-01, 4.400304e+00, 8.271985e-01 : 101,  4
151 :  -5.426509,   7.304679,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.472627e+00, 2.979964e+00, 4.314292e-02 : 110,  0
152 :   4.682615,   5.109096,   0.000000 |   0.000000,   0.000000,    0.000000 | 9.054502e-01, 1.922279e+00, 9.445306e-01 : 001,  4
153 :   2.578468,   1.948714,   0.000000 |   1.401081,   0.000000,    0.986263 | 2.092779e-08, 0.000000e+00, 5.048472e-09 : 000, -1
154 :   7.100467,  -2.131478,   0.000000 |   5.620105,   0.000000,   -0.309727 | 2.133173e-08, 3.725290e-09, 7.595590e-10 : 000, -1
155 :   5.848682,   0.457038,   0.000000 |   4.838288,   0.000000,    0.078303 | 4.816982e-08, 7.450581e-09, 3.161880e-09 : 000, -1
156 :   4.751653,  -4.749757,   0.000000 |   0.111382,   0.000000,   -4.259641 | 1.262826e+00, 1.369686e+00, 5.204171e+00 : 001,  4
157 :  -3.590120,   0.845259,   0.000000 |   2.895272,   0.000000,   -0.239941 | 8.579098e+00, 4.891143e+00, 7.045894e-01 : 001,  4
158 :   4.321144,  -3.565867,   0.000000 |   2.025225,   0.000000,   -1.172944 | 1.399028e-02, 2.384595e-01, 2.117474e+00 : 001,  4
159 :  -3.867573,  -0.032736,   0.000000 |   3.209126,   0.000000,    0.008465 | 8.412473e+00, 4.095892e+00, 9.360661e-01 : 001,  4
160 :  -4.347167,  -3.439535,   0.000000 |   2.205949,   0.000000,    1.074667 | 4.479611e+00, 7.022183e+00, 1.879950e+00 : 110,  2
161 :  -6.764119,   1.153445,   0.000000 |   5.530534,   0.000000,   -0.172206 | 5.541991e-01, 4.616596e+00, 7.723243e-01 : 101,  4
162 :   6.521123,  -1.477977,   0.000000 |   5.270298,   0.000000,   -0.230649 | 3.555924e-08, 3.725290e-09, 1.474898e-09 : 000, -1
163 :  -7.620580,   5.310052,   0.000000 |   4.535543,   0.000000,   -0.861062 | 1.813781e+00, 4.558039e+00, 9.042044e-01 : 110,  0
164 :   1.876485,   7.667602,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.518164e+00, 8.000000e+00, 9.973704e-01 : 011, 29
165 :  -5.655627,   5.106867,   0.000000 |   2.016562,   0.000000,   -1.488081 | 2.410574e+00, 4.655608e+00, 5.435499e-01 : 101,  4
166 :  -4.807155,   3.648156,   0.000000 |   2.597587,   0.000000,   -0.993619 | 3.488886e+00, 5.900448e+00, 4.908831e-02 : 101,  4
167 :  -1.475554,  -3.726046,   0.000000 |   0.000000,   0.000000,    0.000000 | 5.875950e+00, 6.525866e+00, 9.445306e-01 : 001,  4
168 :  -1.217197,   1.082131,   0.000000 |   0.462421,   0.000000,   -1.417304 | 3.222989e+00, 2.721563e+00, 4.727732e-01 : 001,  4
169 :  -6.872771,  -1.069683,   0.000000 |   5.633402,   0.000000,    0.156916 | 3.938747e-01, 4.618486e+00, 7.876146e-01 : 101,  4
170 :  -1.495508,   4.667989,   0.000000 |   0.000000,   0.000000,    0.000000 | 6.889513e+00, 7.805688e+00, 9.445306e-01 : 001,  4
171 :  -0.269121,   4.254800,   0.000000 |   0.000000,   0.000000,    0.000000 | 4.817528e+00, 5.968545e+00, 9.445306e-01 : 001,  4
172 :  -4.582483,   1.557587,   0.000000 |   3.576068,   0.000000,   -0.353980 | 1.133252e+01, 6.882897e+00, 5.905508e-01 : 001,  4
173 :  -4.338631,  -0.833467,   0.000000 |   3.533063,   0.000000,    0.194520 | 1.020493e+01, 5.659613e+00, 7.500102e-01 : 001,  4
174 :  -0.919261,  -0.089759,   0.000000 |   0.759141,   0.000000,    0.097954 | 2.081785e+00, 1.083093e+00, 8.465765e-01 : 001,  4
175 :   1.201332,  -3.425362,   0.000000 |   0.000000,   0.000000,    0.000000 | 1.983234e+00, 3.319369e+00, 9.445306e-01 : 001,  4
176 :   2.660217,  -0.687807,   0.000000 |   2.132341,   0.000000,   -0.264557 | 1.774085e-08, 0.000000e+00, 2.881765e-09 : 000, -1
177 :   7.523367,  -1.716210,   0.000000 |   6.078154,   0.000000,   -0.232202 | 1.843214e-08, 0.000000e+00, 2.784021e-10 : 000, -1
