Hyperbolic rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q3.28
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
34 :  -0.165843,  -5.778490,  -0.182515 |   0.740092,  -4.849713,    0.000000 | 8.677886e-09, 2.243715e-08, 9.313226e-10 : 000, -1
35 :  -2.303593,  -6.638819,   0.342097 |  -3.945933,  -6.501014,    0.000000 | 1.234180e-08, 8.881479e-09, 0.000000e+00 : 000, -1
36 :   1.759667,  -2.746205,  -0.667295 |   3.433456,  -3.853481,    0.000000 | 2.313782e-09, 3.388057e-09, 0.000000e+00 : 000, -1
37 :   7.754066,  -7.015232,  -0.189520 |   7.659914,  -7.152687,    0.000000 | 1.069794e+01, 1.069794e+01, 4.656613e-10 : 110,  0
38 :   2.706186,  -6.876501,   0.081089 |   1.789728,  -5.542475,    0.000000 | 5.653275e-09, 5.211724e-09, 0.000000e+00 : 000, -1
39 :  -1.268331,   6.454164,  -0.994915 |  -7.869635,   9.460729,    0.000000 | 3.029600e+00, 1.612040e+01, 9.313226e-10 : 010,  1
40 :   1.233005,  -6.298880,  -0.395337 |   3.224676,  -6.055583,    0.000000 | 1.781460e-08, 1.855428e-08, 4.656613e-10 : 000, -1
41 :  -5.074983,   5.192784,  -0.119223 |  -4.756028,   4.842792,    0.000000 | 1.105798e-08, 9.990292e-09, 9.313226e-10 : 000, -1
42 :  -2.668963,   3.071854,  -0.387671 |  -3.396269,   3.623145,    0.000000 | 2.902872e-08, 2.312733e-08, 0.000000e+00 : 000, -1
43 :   1.208225,  -0.062510,   0.643106 |   1.181425,   0.627155,    0.000000 | 2.210339e-09, 1.317152e-09, 0.000000e+00 : 000, -1
44 :   4.844055,   6.075799,  -0.336615 |   2.520086,   3.951200,    0.000000 | 1.067421e-08, 9.264060e-09, 9.313226e-10 : 000, -1
45 :   3.783035,   2.062678,   0.211563 |   3.574419,   2.419101,    0.000000 | 5.638800e-09, 2.939723e-09, 4.656613e-10 : 000, -1
46 :   5.251689,  -1.227568,  -0.163685 |   4.583741,  -1.748779,    0.000000 | 1.039928e-08, 6.818345e-09, 0.000000e+00 : 000, -1
47 :   2.524306,   7.660580,   0.503779 |   5.705604,   8.280878,    0.000000 | 1.213739e+01, 2.510706e+00, 4.656613e-10 : 110,  1
48 :   6.932310,  -4.947451,   0.249614 |   4.897024,  -2.783051,    0.000000 | 1.483394e-08, 7.559987e-09, 4.656613e-10 : 000, -1
49 :   3.729020,  -7.358446,   0.556993 |   0.007248,  -5.263800,    0.000000 | 1.766927e-08, 1.689365e-09, 4.656613e-10 : 000, -1
50 :  -6.523796,   3.734271,  -0.899467 | -10.933229,   9.991641,    0.000000 | 1.627988e+01, 5.478472e+00, 4.656613e-10 : 100,  0
51 :  -0.967453,   7.533446,   0.204822 |   0.469662,   6.217119,    0.000000 | 1.315115e-08, 3.814834e-09, 0.000000e+00 : 000, -1
52 :  -1.448661,  -4.625775,  -0.998459 |   2.649032,  -4.506171,    0.000000 | 2.661938e-08, 2.062091e-08, 9.313226e-10 : 000, -1
53 :  -3.453380,  -1.986513,  -0.694919 |  -2.345820,   0.092854,    0.000000 | 1.103603e-08, 3.708631e-09, 0.000000e+00 : 000, -1
54 :   6.717207,  -2.542267,  -0.328349 |   6.582162,  -4.087486,    0.000000 | 1.076825e-08, 1.006543e-09, 0.000000e+00 : 000, -1
55 :  -6.622187,  -1.774906,  -0.989682 |  -6.705537,   4.115658,    0.000000 | 2.206412e-08, 1.076226e-08, 9.313226e-10 : 000, -1
56 :   2.414462,   1.317631,  -0.322078 |   1.750030,   0.494057,    0.000000 | 2.300960e-08, 3.958774e-09, 4.656613e-10 : 000, -1
57 :  -4.730799,  -0.241377,   0.716964 |  -5.134656,  -3.315874,    0.000000 | 1.897442e-08, 2.679165e-08, 4.656613e-10 : 000, -1
58 :  -2.010185,  -1.306497,  -0.273760 |  -1.430404,  -0.662625,    0.000000 | 9.483250e-09, 1.017984e-09, 9.313226e-10 : 000, -1
59 :   5.870077,  -5.224282,   0.985078 |   2.436321,  -1.001252,    0.000000 | 2.647112e-08, 2.584493e-08, 4.656613e-10 : 000, -1
60 :   4.765220,  -2.754751,  -0.430464 |   5.340775,  -4.256067,    0.000000 | 1.794750e-08, 4.157820e-09, 9.313226e-10 : 000, -1
61 :   6.061827,   6.327978,   0.377171 |   7.419789,   7.571246,    0.000000 | 1.290613e+01, 1.290613e+01, 4.656613e-10 : 110,  0
62 :  -7.588858,  -4.059257,  -0.906968 |  -5.578211,   1.675843,    0.000000 | 3.629834e-10, 2.325586e-08, 4.656613e-10 : 000, -1
63 :   6.648628,  -7.506055,  -0.861820 |  13.753032, -14.053555,    0.000000 | 2.095445e+01, 2.095445e+01, 0.000000e+00 : 110,  0
64 :   3.093035,  -4.512741,   0.174928 |   1.947532,  -3.350774,    0.000000 | 3.791145e-11, 4.980873e-10, 4.656613e-10 : 000, -1
65 :   3.109238,  -1.266281,   0.894368 |   2.612354,   1.127874,    0.000000 | 9.729037e-09, 1.369615e-08, 4.656613e-10 : 000, -1
66 :   2.273992,   5.158995,   0.399440 |   3.795235,   5.400827,    0.000000 | 1.017595e-08, 3.337041e-09, 4.656613e-10 : 000, -1
67 :   3.051660,  -7.308981,   0.894451 |  -2.563032,  -6.077791,    0.000000 | 1.268160e-09, 5.337875e-09, 4.656613e-10 : 000, -1
68 :  -4.691582,   5.016896,   0.592711 |  -1.982617,   2.470907,    0.000000 | 8.040337e-10, 7.082611e-09, 4.656613e-10 : 000, -1
69 :   4.341931,   4.920339,   0.405500 |   5.604466,   5.924423,    0.000000 | 1.293958e-08, 1.650876e-08, 4.656613e-10 : 000, -1
70 :  -3.047888,  -5.726428,   0.679114 |  -6.615802,  -7.742809,    0.000000 | 1.396339e+01, 8.581045e-04, 1.792097e-05 : 110,  2
71 :   1.609977,  -3.689651,  -0.533047 |   3.240630,  -4.253281,    0.000000 | 2.957098e-08, 2.368018e-08, 4.656613e-10 : 000, -1
72 :  -3.017379,  -5.226991,   0.355607 |  -4.238822,  -5.523640,    0.000000 | 9.141988e-09, 5.286909e-09, 4.656613e-10 : 000, -1
73 :  -2.374739,   2.802282,   0.574697 |  -0.893862,   1.524137,    0.000000 | 4.437890e-09, 6.738105e-09, 4.656613e-10 : 000, -1
74 :   6.855710,   1.314199,   0.770252 |   8.386888,   6.258377,    0.000000 | 1.631324e+01, 1.671913e+00, 0.000000e+00 : 110,  6
75 :  -7.948997,  -4.285996,   0.290374 |  -7.923235,  -5.649744,    0.000000 | 1.183314e+01, 1.183314e+01, 4.656613e-10 : 110,  0
76 :  -3.530917,   0.544173,   0.194331 |  -2.897085,  -0.112862,    0.000000 | 4.381164e-09, 2.803276e-09, 4.656613e-10 : 000, -1
77 :  -2.064648,   5.501852,   0.039372 |  -1.534743,   4.501405,    0.000000 | 1.696425e-02, 5.755557e-03, 3.771060e-03 : 000, -1
78 :   6.233152,  -6.720980,  -0.894983 |  13.070404, -13.235808,    0.000000 | 6.257625e+00, 6.257625e+00, 9.313226e-10 : 110,  2
79 :  -5.029399,  -0.517931,   0.832754 |  -6.106650,  -4.478775,    0.000000 | 3.536604e-09, 2.485346e-08, 0.000000e+00 : 000, -1
80 :  -2.402571,   7.054340,   0.606867 |   1.402306,   5.679451,    0.000000 | 6.063854e-09, 1.006630e-08, 0.000000e+00 : 000, -1
81 :  -2.253616,   6.593936,   0.909671 |   2.994138,   5.950255,    0.000000 | 1.108203e-08, 1.062566e-08, 9.313226e-10 : 000, -1
82 :   4.820282,  -7.051905,  -0.628508 |   8.740831,  -9.728536,    0.000000 | 3.318792e+00, 3.318792e+00, 4.656613e-10 : 110,  1
83 :  -2.051179,   0.343430,  -0.442521 |  -2.001680,   1.091340,    0.000000 | 5.438868e-09, 5.139654e-09, 0.000000e+00 : 000, -1
84 :  -7.172635,  -4.076282,   0.915537 | -12.173139, -11.144645,    0.000000 | 1.637003e+01, 5.740815e+00, 9.313226e-10 : 100,  0
85 :  -6.682591,   7.044576,  -0.537790 |  -9.663843,   9.839269,    0.000000 | 1.515485e+01, 1.515485e+01, 0.000000e+00 : 110,  0
86 :   2.726577,  -2.875630,  -0.561460 |   4.039767,  -4.110312,    0.000000 | 9.677280e-09, 3.596083e-09, 4.656613e-10 : 000, -1
87 :  -7.801935,   2.670803,   0.609253 |  -6.277742,  -1.552447,    0.000000 | 5.738077e-10, 1.341253e-08, 0.000000e+00 : 000, -1
88 :  -2.882692,   1.478186,  -0.302893 |  -2.879799,   2.018919,    0.000000 | 1.142069e-08, 1.948469e-08, 4.656613e-10 : 000, -1
89 :  -6.336560,   6.248324,   0.790448 |  -2.449321,   2.287923,    0.000000 | 1.791362e-08, 2.276987e-08, 9.313226e-10 : 000, -1
90 :   1.908586,  -5.810323,  -0.918936 |   7.381664,  -8.673278,    0.000000 | 1.825637e-01, 1.595937e+01, 4.656613e-10 : 010,  2
91 :  -4.975375,   1.361024,   0.156348 |  -4.001745,   0.495073,    0.000000 | 7.259537e-09, 9.859078e-09, 4.656613e-10 : 000, -1
92 :   7.974900,   2.230084,   0.804949 |  10.535258,   8.403906,    0.000000 | 1.583258e+01, 3.963696e+00, 3.344286e-04 : 100,  0
93 :   7.539270,   6.650396,  -0.091995 |   5.774057,   4.965414,    0.000000 | 1.570266e-08, 8.532535e-09, 4.656613e-10 : 000, -1
94 :  -7.729266,   1.745758,  -0.005212 |  -6.421240,   1.482048,    0.000000 | 9.421283e-01, 4.328069e+00, 3.793064e-02 : 100,  1
95 :  -1.628273,  -3.985624,   0.505703 |  -3.272251,  -4.451930,    0.000000 | 1.304341e-09, 1.159114e-08, 0.000000e+00 : 000, -1
96 :   0.357498,   2.423761,   0.113807 |   0.527951,   2.058064,    0.000000 | 1.019468e-08, 3.626498e-09, 0.000000e+00 : 000, -1
97 :   2.731632,   1.534931,   0.009027 |   2.278247,   1.294170,    0.000000 | 4.548686e-02, 7.849367e-02, 3.411627e-02 : 000, -1
98 :  -2.381802,   1.247078,   0.824078 |  -1.733699,  -0.412878,    0.000000 | 5.834229e-09, 5.048786e-09, 9.313226e-10 : 000, -1
99 :  -2.239909,   6.146406,  -0.644478 |  -5.777442,   7.479043,    0.000000 | 1.576229e+00, 1.506511e+01, 4.656613e-10 : 110,  3
100 :   3.127566,   1.756088,   0.222231 |   2.986045,   2.074792,    0.000000 | 8.678405e-09, 3.010393e-08, 4.656613e-10 : 000, -1
101 :   6.545978,  -5.207490,   0.655543 |   3.601299,  -1.461972,    0.000000 | 1.259802e-09, 3.512461e-09, 4.656613e-10 : 000, -1
102 :  -6.685801,  -5.886043,  -0.034561 |  -5.382233,  -4.695272,    0.000000 | 4.009526e-02, 4.601587e-02, 8.581613e-03 : 000, -1
103 :  -3.630786,   4.340769,   0.897595 |  -0.625121,   2.070669,    0.000000 | 7.798163e-09, 8.235025e-09, 4.656613e-10 : 000, -1
104 :  -1.555058,  -2.144863,  -0.048222 |  -1.206001,  -1.719590,    0.000000 | 8.899738e-09, 5.298255e-09, 0.000000e+00 : 000, -1
105 :   6.932033,   1.441902,   0.280790 |   6.320709,   2.880371,    0.000000 | 7.416744e-09, 1.656687e-08, 9.313226e-10 : 000, -1
106 :  -0.059284,   5.525850,   0.596108 |   2.839886,   5.393240,    0.000000 | 2.807861e-10, 1.543521e-10, 9.313226e-10 : 000, -1
107 :   2.800252,   7.576639,   0.814390 |   8.842739,  10.598148,    0.000000 | 4.111597e+00, 1.587218e+01, 0.000000e+00 : 010,  0
108 :  -2.207563,   7.911413,   0.046950 |  -1.525485,   6.485948,    0.000000 | 1.484959e-08, 2.215369e-08, 4.656613e-10 : 000, -1
109 :   3.818593,   1.477783,   0.753520 |   5.125480,   4.211198,    0.000000 | 5.633932e-09, 7.536847e-09, 4.656613e-10 : 000, -1
110 :  -5.387307,  -5.446498,  -0.605302 |  -2.408794,  -2.498765,    0.000000 | 1.244754e-08, 2.626333e-08, 0.000000e+00 : 000, -1
111 :   2.325920,   5.393920,   0.052497 |   2.167738,   4.583310,    0.000000 | 8.683966e-09, 1.754187e-08, 0.000000e+00 : 000, -1
112 :   4.590917,   3.776910,   0.749923 |   7.508640,   7.189556,    0.000000 | 5.137395e-09, 1.724137e-08, 9.313226e-10 : 000, -1
113 :  -1.984219,  -3.508266,  -0.505089 |  -0.327308,  -2.422962,    0.000000 | 2.610958e-08, 2.002486e-08, 4.656613e-10 : 000, -1
114 :   3.591296,  -1.823362,   0.284174 |   2.665364,  -0.716216,    0.000000 | 2.112203e-08, 1.656563e-08, 4.656613e-10 : 000, -1
115 :   3.123200,   5.365634,  -0.697248 |  -0.114614,   3.622140,    0.000000 | 1.097556e-08, 8.916175e-09, 0.000000e+00 : 000, -1
116 :   1.177672,  -0.530353,  -0.277738 |   1.138948,  -0.732072,    0.000000 | 6.924372e-11, 7.071016e-09, 4.656613e-10 : 000, -1
117 :   4.486586,  -1.858546,   0.402794 |   3.390880,  -0.128556,    0.000000 | 1.641711e-08, 1.328235e-08, 4.656613e-10 : 000, -1
118 :  -1.422948,   3.119579,  -0.191551 |  -1.701346,   2.863762,    0.000000 | 7.880771e-09, 3.058857e-09, 4.656613e-10 : 000, -1
119 :   6.840071,   7.822244,  -0.341337 |   3.750822,   4.897371,    0.000000 | 1.422926e-08, 1.611108e-08, 9.313226e-10 : 000, -1
120 :  -1.340115,  -4.997434,  -0.969903 |   3.005543,  -4.999251,    0.000000 | 1.069296e-08, 9.705623e-09, 9.313226e-10 : 000, -1
121 :  -2.572419,  -3.346113,   0.307111 |  -3.102177,  -3.574410,    0.000000 | 1.932457e-09, 5.685211e-09, 9.313226e-10 : 000, -1
122 :  -7.145138,   7.098356,   0.824565 |  -2.635146,   2.546604,    0.000000 | 1.652995e-08, 1.399696e-08, 4.656613e-10 : 000, -1
123 :   2.049010,   7.502436,   0.287370 |   3.584635,   6.979557,    0.000000 | 3.958374e+00, 2.582005e-02, 9.313226e-10 : 010,  1
124 :   7.905708,  -0.736653,  -0.821653 |   9.462496,  -6.846804,    0.000000 | 1.590246e+01, 4.226981e+00, 9.313226e-10 : 100,  0
125 :  -4.879095,   5.649293,   0.187830 |  -3.234539,   4.005690,    0.000000 | 1.084160e-08, 3.528159e-08, 9.313226e-10 : 000, -1
126 :  -4.257453,   2.402486,   0.054191 |  -3.429859,   1.804928,    0.000000 | 7.800615e-09, 1.641868e-08, 9.313226e-10 : 000, -1
127 :   4.341634,  -6.561232,   0.343979 |   1.907946,  -4.505868,    0.000000 | 2.226373e-08, 2.044119e-09, 4.656613e-10 : 000, -1
128 :   3.730430,   1.100252,  -0.635768 |   3.122054,  -0.999486,    0.000000 | 7.982853e-09, 2.690992e-08, 4.656613e-10 : 000, -1
129 :   3.076432,  -7.349028,   0.139942 |   1.721640,  -5.799492,    0.000000 | 6.084756e-09, 3.168310e-11, 9.313226e-10 : 000, -1
130 :   4.276658,  -6.290104,   0.603275 |   0.871033,  -3.925271,    0.000000 | 7.978158e-09, 2.215832e-08, 4.656613e-10 : 000, -1
131 :   1.446200,  -3.019275,  -0.267460 |   1.921303,  -2.920284,    0.000000 | 2.586732e-09, 1.823160e-08, 4.656613e-10 : 000, -1
132 :   3.703807,   5.718710,   0.900732 |   9.282780,   9.962039,    0.000000 | 1.693489e+01, 2.430360e+00, 4.656613e-10 : 110,  3
133 :   0.337262,   6.115770,   0.107382 |   0.827453,   5.134149,    0.000000 | 1.364442e-08, 3.270295e-08, 4.656613e-10 : 000, -1
134 :  -1.299482,   4.554494,  -0.087757 |  -1.414521,   3.888546,    0.000000 | 6.889492e-09, 9.297452e-10, 4.656613e-10 : 000, -1
135 :   4.635568,   2.974607,  -0.473612 |   3.072835,   0.859688,    0.000000 | 4.235639e-10, 7.964640e-09, 4.656613e-10 : 000, -1
136 :   0.702382,  -2.571961,  -0.397166 |   1.499479,  -2.542325,    0.000000 | 6.258276e-10, 2.700014e-09, 4.656613e-10 : 000, -1
137 :   1.353217,   5.557374,  -0.889603 |  -3.067953,   5.423704,    0.000000 | 1.072355e-08, 4.266951e-09, 0.000000e+00 : 000, -1
138 :   5.843956,  -6.290295,   0.656461 |   2.254232,  -2.968277,    0.000000 | 1.124714e-08, 2.408237e-08, 4.656613e-10 : 000, -1
139 :  -2.136126,   5.360576,  -0.114072 |  -2.292570,   4.679714,    0.000000 | 6.876646e-10, 7.492335e-09, 4.656613e-10 : 000, -1
140 :  -5.031784,  -7.046118,  -0.560099 |  -1.398820,  -4.325283,    0.000000 | 5.946963e-09, 1.203825e-08, 4.656613e-10 : 000, -1
141 :   3.161557,  -4.302708,  -0.964034 |   7.940183,  -8.301287,    0.000000 | 5.372178e-01, 1.596736e+01, 4.656613e-10 : 010,  2
142 :  -4.574075,  -7.421524,   0.073518 |  -4.258893,  -6.454181,    0.000000 | 9.526226e+00, 9.526226e+00, 4.656613e-10 : 110,  0
143 :   7.019621,   1.361269,   0.547784 |   7.370898,   4.655995,    0.000000 | 1.458372e-02, 2.312204e-02, 3.140039e-03 : 000, -1
144 :   4.607037,   4.424739,  -0.794854 |   1.859874,   1.524951,    0.000000 | 1.146022e-08, 8.080485e-09, 4.656613e-10 : 000, -1
145 :   5.457995,   4.826201,  -0.379968 |   3.301296,   2.534716,    0.000000 | 5.543512e-10, 8.710642e-09, 4.656613e-10 : 000, -1
146 :   2.008802,   5.507421,   0.541849 |   4.516799,   6.205444,    0.000000 | 5.607919e-09, 7.900486e-09, 4.656613e-10 : 000, -1
147 :  -1.084066,   5.338840,   0.751679 |   2.486697,   5.000002,    0.000000 | 5.970184e-09, 2.660090e-08, 4.656613e-10 : 000, -1
148 :   1.563572,  -4.030822,  -0.161986 |   1.858649,  -3.599764,    0.000000 | 1.223818e-08, 1.982331e-08, 4.656613e-10 : 000, -1
149 :  -3.133831,   3.261654,   0.082798 |  -2.384969,   2.500190,    0.000000 | 2.383006e-09, 2.473629e-08, 0.000000e+00 : 000, -1
150 :  -6.987922,   0.816166,  -0.870066 |  -8.801653,   6.656255,    0.000000 | 1.586697e+01, 1.035382e+00, 4.656613e-10 : 100,  1
151 :  -5.426509,   7.304679,  -0.225046 |  -5.992933,   7.237341,    0.000000 | 1.108482e+01, 1.108482e+01, 4.656613e-10 : 110,  0
152 :   4.682615,   5.109096,   0.704097 |   8.126928,   8.301944,    0.000000 | 1.431752e+01, 1.431752e+01, 0.000000e+00 : 110,  1
153 :   2.578468,   1.948714,   0.354051 |   2.859611,   2.492859,    0.000000 | 2.456363e-08, 1.204261e-08, 0.000000e+00 : 000, -1
154 :   7.100467,  -2.131478,  -0.755844 |   9.124316,  -7.188015,    0.000000 | 1.565853e+01, 3.188869e+00, 4.656613e-10 : 100,  0
155 :   5.848682,   0.457038,  -0.938384 |   6.740894,  -4.693679,    0.000000 | 1.664467e-08, 1.626758e-08, 4.656613e-10 : 000, -1
156 :   4.751653,  -4.749757,  -0.182047 |   4.729813,  -4.728501,    0.000000 | 1.035630e-09, 2.169779e-08, 4.656613e-10 : 000, -1
157 :  -3.590120,   0.845259,  -0.049393 |  -3.017308,   0.849439,    0.000000 | 7.522765e-10, 3.989655e-09, 4.656613e-10 : 000, -1
158 :   4.321144,  -3.565867,   0.140509 |   3.203940,  -2.482679,    0.000000 | 6.449579e-09, 1.464419e-08, 4.656613e-10 : 000, -1
159 :  -3.867573,  -0.032736,  -0.690605 |  -3.985158,   2.362837,    0.000000 | 1.029330e-08, 7.836992e-09, 0.000000e+00 : 000, -1
160 :  -4.347167,  -3.439535,  -0.709273 |  -2.354856,  -0.824096,    0.000000 | 5.331258e-09, 7.559852e-09, 4.656613e-10 : 000, -1
161 :  -6.764119,   1.153445,   0.864306 |  -6.908827,  -4.140661,    0.000000 | 5.097285e-09, 3.033696e-09, 4.656613e-10 : 000, -1
162 :   6.521123,  -1.477977,  -0.417195 |   6.415504,  -3.658232,    0.000000 | 1.128512e-08, 8.886121e-09, 4.656613e-10 : 000, -1
163 :  -7.620580,   5.310052,  -0.289692 |  -7.884979,   6.449942,    0.000000 | 1.182509e+01, 1.182509e+01, 4.656613e-10 : 110,  0
164 :   1.876485,   7.667602,   0.230425 |   3.077664,   6.894065,    0.000000 | 3.966264e+00, 2.513952e-01, 9.313226e-10 : 010,  1
165 :  -5.655627,   5.106867,   0.947342 |  -2.318636,   1.144356,    0.000000 | 3.121882e-09, 8.725360e-10, 4.656613e-10 : 000, -1
166 :  -4.807155,   3.648156,  -0.682413 |  -7.184174,   6.698127,    0.000000 | 4.679266e-02, 1.396361e+01, 0.000000e+00 : 110,  2
167 :  -1.475554,  -3.726046,   0.932147 |  -5.113862,  -5.849078,    0.000000 | 1.167243e-08, 1.284850e-08, 4.656613e-10 : 000, -1
168 :  -1.217197,   1.082131,  -0.529358 |  -1.652697,   1.586686,    0.000000 | 1.011717e-09, 1.542624e-09, 4.656613e-10 : 000, -1
169 :  -6.872771,  -1.069683,   0.148260 |  -5.897772,  -1.745992,    0.000000 | 1.163988e-08, 2.484279e-09, 0.000000e+00 : 000, -1
170 :  -1.495508,   4.667989,   0.446724 |   0.421634,   3.693392,    0.000000 | 5.563869e-09, 7.009167e-10, 4.656613e-10 : 000, -1
171 :  -0.269121,   4.254800,   0.275230 |   0.752204,   3.602882,    0.000000 | 1.298913e-08, 6.494400e-09, 0.000000e+00 : 000, -1
172 :  -4.582483,   1.557587,  -0.261511 |  -4.275082,   2.342662,    0.000000 | 3.612850e-09, 5.528182e-09, 4.656613e-10 : 000, -1
173 :  -4.338631,  -0.833467,  -0.916925 |  -4.495755,   2.780158,    0.000000 | 2.109188e-08, 2.458401e-09, 4.656613e-10 : 000, -1
174 :  -0.919261,  -0.089759,  -0.965184 |  -1.062958,   0.744033,    0.000000 | 1.357250e-08, 5.882295e-09, 4.656613e-10 : 000, -1
175 :   1.201332,  -3.425362,   0.649136 |  -0.763028,  -2.768971,    0.000000 | 4.861200e-09, 1.926569e-09, 4.656613e-10 : 000, -1
