Vivado Simulator 2020.2
Time resolution is 1 ps
XilinxAXIVIP: Found at Path: tb_top.DUT.design_1_i.axi_vip_0.inst
Test initialized... Waiting for system reset...
System reset completed... Starting test...
Circular rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q0.31
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
37 :  -0.362924,  -0.815623, -53.687038 |  -1.436216,  -0.313817,    0.000000 | 2.031319e+00, 5.496086e-01, 1.787801e+01 : 100,  1
38 :  -0.626210,   0.266878, 174.336504 |   0.982814,  -0.539105,    0.000000 | 7.999714e-10, 1.128740e-09, 8.381903e-08 : 000, -1
39 :  -0.206201,  -0.101285,  63.505683 |  -0.002207,  -0.378309,    0.000000 | 2.819539e-10, 4.504173e-10, 1.676381e-07 : 000, -1
40 :   0.162590,  -0.074131, -26.260482 |   0.186101,  -0.227942,    0.000000 | 3.266076e-09, 1.532444e-09, -0.000000e+00 : 000, -1
41 :  -0.604501,  -0.292637, -22.859354 |  -1.104490,  -0.057344,    0.000000 | 2.017244e+00, 3.160926e-01, 9.611838e+00 : 100,  2
42 :   0.476108,   0.267151, -33.112518 |   0.897036,  -0.059819,    0.000000 | 1.983152e-09, 2.213299e-09, -0.000000e+00 : 000, -1
43 :   0.164338,   0.671591,  10.457934 |   0.065386,   1.136699,    0.000000 | 3.822847e-01, 2.024822e+00, 6.059229e+00 : 010,  2
44 :   0.862234,  -0.395546,  -1.585057 |   1.401332,  -0.690396,    0.000000 | 1.305754e+00, 1.665960e+00, 1.684989e+01 : 010,  1
45 :  -0.234832,   0.336393,  55.513429 |  -0.675567,  -0.005093,    0.000000 | 1.323935e-09, 2.155595e-09, 1.676381e-07 : 000, -1
46 :  -0.594926,  -0.959436, 128.582476 |   1.846054,   0.219485,    0.000000 | 2.109437e+00, 3.678441e-01, 2.014753e+01 : 100,  1
47 :  -0.780806,   0.475144, -50.384573 |  -0.217114,   1.489420,    0.000000 | 4.605725e-01, 2.080638e+00, 2.118048e+01 : 010,  1
48 :   0.581688,   0.576366, -176.840486 |  -0.904132,  -1.000490,    0.000000 | 1.319783e+00, 1.845097e+00, 1.527544e+01 : 010,  1
49 :  -0.650641,   0.857770, -125.173453 |   1.771841,   0.062116,    0.000000 | 2.159865e+00, 5.150395e-01, 1.673850e+01 : 100,  1
50 :   0.849143,  -0.573116, -96.647362 |  -1.099308,  -1.279684,    0.000000 | 1.815063e+00, 1.292527e+00, 1.178759e+01 : 100,  1
51 :   0.790872,   0.711645, 104.872432 |  -1.466927,   0.957955,    0.000000 | 2.004024e+00, 1.127470e+00, 3.562517e+00 : 100,  1
52 :  -0.726346,   0.019184, 174.124417 |   1.186600,  -0.153870,    0.000000 | 2.008686e+00, 4.680968e-01, 1.476878e+00 : 100,  2
53 :   0.410890,  -0.293496,  95.633530 |   0.414561,   0.720814,    0.000000 | 3.866915e-09, 1.402392e-09, -0.000000e+00 : 000, -1
54 :   0.160060,  -0.823730, -39.698050 |  -0.663639,  -1.212069,    0.000000 | 6.629583e-01, 1.939388e+00, 7.226858e+00 : 010,  2
55 :  -0.817486,  -0.965091,  20.046039 |  -0.719884,  -1.954437,    0.000000 | 9.762002e-01, 2.098057e+00, 1.611090e+00 : 010,  1
56 :  -0.010509,   0.161073, -160.007284 |   0.106951,  -0.243346,    0.000000 | 4.184071e-10, 3.449901e-09, -0.000000e+00 : 000, -1
57 :   0.525067,  -0.146850, -136.802997 |  -0.795873,  -0.415575,    0.000000 | 1.557770e-09, 2.171069e-09, 8.381903e-08 : 000, -1
58 :   0.400838,  -0.559883, -98.497829 |  -1.009412,  -0.516592,    0.000000 | 4.949820e-02, 4.352163e-01, 4.099124e+00 : 100,  2
59 :   0.730029,   0.368979, 176.173882 |  -1.240049,  -0.526045,    0.000000 | 1.960516e+00, 1.337592e+00, 1.460883e+01 : 100,  1
60 :   0.832459,  -0.897310, -49.306625 |  -0.226555,  -2.002846,    0.000000 | 2.968208e-01, 2.305502e+00, 2.225843e+01 : 010,  1
61 :   0.215069,   0.587134, 135.313835 |  -0.931727,  -0.438356,    0.000000 | 1.803960e-09, 2.407491e-09, -0.000000e+00 : 000, -1
62 :   0.149586,  -0.286923,  88.030776 |   0.480679,   0.229950,    0.000000 | 1.147299e-09, 2.373131e-09, 8.381903e-08 : 000, -1
63 :   0.862276,   0.526408,  84.396961 |  -0.724087,   1.497815,    0.000000 | 1.365613e+00, 1.941197e+00, 1.283191e+01 : 010,  1
64 :   0.494953,  -0.144119, -34.081160 |   0.542084,  -0.653304,    0.000000 | 1.018818e-09, 1.125974e-09, 8.381903e-08 : 000, -1
65 :   0.475988,  -0.022190, -111.462170 |  -0.320803,  -0.716116,    0.000000 | 3.703022e-09, 2.513905e-09, 8.381903e-08 : 000, -1
66 :   0.090455,  -0.367509,  94.875559 |   0.590349,   0.199856,    0.000000 | 2.078119e-09, 1.389969e-09, -0.000000e+00 : 000, -1
67 :  -0.684461,   0.957408, -142.445808 |   1.854542,  -0.562903,    0.000000 | 2.349147e+00, 4.690213e-01, 1.911924e+01 : 100,  1
68 :  -0.839034,   0.755416, -40.927060 |  -0.228992,   1.845029,    0.000000 | 3.481490e-01, 2.292388e+00, 2.249211e+01 : 010,  1
69 :  -0.406198,   0.294509, -99.073281 |   0.584403,   0.584060,    0.000000 | 6.858704e-10, 9.844143e-10, 8.381903e-08 : 000, -1
70 :  -0.077060,  -0.458493,  55.331640 |   0.548796,  -0.533849,    0.000000 | 2.449640e-09, 1.406630e-09, -0.000000e+00 : 000, -1
71 :  -0.341446,   0.661102, -66.387363 |   0.772305,   0.951273,    0.000000 | 9.513747e-01, 1.085531e-01, 5.177688e+00 : 010,  1
72 :   0.055045,  -0.099963, -67.726580 |  -0.117976,  -0.146277,    0.000000 | 3.338889e-09, 2.530445e-09, 8.381903e-08 : 000, -1
73 :   0.165518,   0.166813, -80.562990 |   0.315674,  -0.223840,    0.000000 | 2.062161e-09, 2.025477e-09, 8.381903e-08 : 000, -1
74 :   0.620789,  -0.777896, -94.484300 |  -1.357016,  -0.919004,    0.000000 | 1.879777e+00, 1.376769e+00, 1.395065e+01 : 100,  1
75 :   0.784329,   0.790139,  14.058403 |   0.936848,   1.575942,    0.000000 | 1.155424e+00, 1.998569e+00, 4.376546e+00 : 010,  1
76 :   0.418969,  -0.220957, 128.033932 |  -0.138497,   0.767616,    0.000000 | 6.789363e-10, 1.235372e-09, -0.000000e+00 : 000, -1
77 :   0.726734,   0.766317, 130.092324 |  -1.736130,   0.102812,    0.000000 | 2.223288e+00, 3.958694e-01, 2.165738e+01 : 100,  1
78 :   0.571772,  -0.295697,  89.622248 |   0.493139,   0.938341,    0.000000 | 8.489283e-10, 7.124538e-10, 8.381903e-08 : 000, -1
79 :  -0.474989,   0.979918,  -9.626321 |  -0.501335,   1.721768,    0.000000 | 1.278811e+00, 2.014396e+00, 8.808628e+00 : 010,  1
80 :   0.197422,  -0.259327,  93.250870 |   0.407926,   0.348801,    0.000000 | 1.149699e-10, 6.108453e-11, -0.000000e+00 : 000, -1
81 :  -0.107128,   0.791132, 119.050462 |  -1.053239,  -0.786835,    0.000000 | 5.916931e-02, 4.472939e-01, 3.420730e+00 : 100,  2
82 :  -0.370433,   0.557790,  -3.452905 |  -0.553584,   0.953619,    0.000000 | 5.213548e-01, 9.060384e-04, 9.458008e-01 : 010,  2
83 :  -0.953945,  -0.066328, 141.724959 |   1.300903,  -0.887338,    0.000000 | 1.836821e+00, 1.509857e+00, 1.984009e+01 : 110,  1
84 :   0.213895,  -0.541465, -78.879979 |  -0.806989,  -0.517590,    0.000000 | 4.221746e-09, 5.793360e-09, 8.381903e-08 : 000, -1
85 :   0.420341,   0.534360, -57.306304 |   1.114441,  -0.107226,    0.000000 | 2.011898e+00, 5.031782e-01, 2.225040e-01 : 100,  2
86 :   0.608994,   0.572213,  28.503324 |   0.431635,   1.306659,    0.000000 | 8.042510e-01, 2.143843e+00, 1.006837e+01 : 010,  1
87 :  -0.824070,   0.294659, -43.013175 |  -0.661258,   1.280531,    0.000000 | 5.724828e-01, 4.265084e-01, 2.457823e+01 : 010,  1
88 :  -0.881929,   0.052338, 166.607621 |   1.392869,  -0.420230,    0.000000 | 1.966277e+00, 2.750606e-01, 8.993673e+00 : 100,  2
89 :   0.093860,   0.817813, -85.132445 |   1.355001,  -0.039733,    0.000000 | 2.014322e+00, 4.894369e-01, 4.688500e-01 : 100,  2
90 :  -0.744136,  -0.767597, 152.253896 |   1.672998,   0.548210,    0.000000 | 2.172995e+00, 7.688829e-01, 9.311155e+00 : 100,  1
91 :   0.327634,  -0.663288, -115.773189 |  -1.218214,  -0.010931,    0.000000 | 2.019513e+00, 3.591892e-01, 6.698004e+00 : 100,  2
92 :  -0.114045,  -0.980839,  81.101148 |   1.566712,  -0.435401,    0.000000 | 1.152477e+00, 2.260855e-01, 9.536097e+00 : 010,  1
93 :  -0.153787,   0.072214, -50.607046 |  -0.068820,   0.271185,    0.000000 | 3.695914e-10, 5.248462e-10, -0.000000e+00 : 000, -1
94 :  -0.777311,  -0.105233, -66.413112 |  -0.671012,   1.103761,    0.000000 | 3.461694e-01, 1.270374e-01, 8.884305e+00 : 010,  2
95 :   0.168245,   0.504406, 140.776186 |  -0.739886,  -0.468279,    0.000000 | 1.397634e-09, 1.018033e-09, 1.676381e-07 : 000, -1
96 :   0.153971,   0.631530, -158.134844 |   0.151998,  -1.059595,    0.000000 | 3.111203e-01, 2.056516e+00, 1.060604e+01 : 010,  2
97 :  -0.983330,   0.345128, -74.023120 |   0.100675,   1.713196,    0.000000 | 1.074649e+00, 2.065637e+00, 2.458069e+00 : 010,  1
98 :   0.081499,  -0.928903, -74.342067 |  -1.436692,  -0.542081,    0.000000 | 1.084087e+00, 4.462020e-02, 2.777015e+00 : 010,  1
99 :  -0.307224,   0.334071, -12.988266 |  -0.369337,   0.649767,    0.000000 | 4.338739e-09, 1.819819e-09, 8.381903e-08 : 000, -1
100 :   0.168310,   0.958530, 121.926348 |  -1.486265,  -0.599501,    0.000000 | 1.964315e+00, 1.372701e+00, 1.349140e+01 : 110,  1
101 :  -0.845669,   0.517883, -62.353492 |   0.109266,   1.629341,    0.000000 | 7.552752e-01, 2.101896e+00, 9.211559e+00 : 010,  1
102 :  -0.094981,  -0.273939, -128.175639 |  -0.257954,   0.401779,    0.000000 | 2.994458e-10, 1.625842e-09, 8.381903e-08 : 000, -1
103 :   0.858573,   0.786928,  56.973409 |  -0.315894,   1.891701,    0.000000 | 5.647888e-01, 2.210377e+00, 1.459164e+01 : 010,  1
104 :  -0.369251,   0.166225, 176.013464 |   0.587567,  -0.315345,    0.000000 | 1.234329e-09, 1.823494e-09, 1.676381e-07 : 000, -1
105 :  -0.727352,   0.512726, -92.168373 |   0.889052,   1.164970,    0.000000 | 1.756286e+00, 1.330305e+00, 1.626658e+01 : 100,  1
106 :  -0.552549,  -0.005394, -106.402880 |   0.248429,   0.875390,    0.000000 | 4.440106e-09, 6.073071e-10, -0.000000e+00 : 000, -1
107 :  -0.563487,   0.525575, 168.942989 |   0.744713,  -1.027393,    0.000000 | 1.162270e+00, 1.957287e+00, 7.377938e+00 : 010,  1
108 :   0.222217,   0.253618, -151.823026 |  -0.125359,  -0.540949,    0.000000 | 1.400288e-09, 4.486863e-10, -0.000000e+00 : 000, -1
109 :   0.961354,  -0.228543, 135.220794 |  -0.858645,   1.382260,    0.000000 | 5.308844e-01, 5.587684e-01, 2.634426e+01 : 010,  1
110 :   0.456127,   0.225538, -55.665435 |   0.730350,  -0.410770,    0.000000 | 2.301393e-09, 1.879589e-10, -0.000000e+00 : 000, -1
111 :   0.235246,   0.165087,  69.108540 |  -0.115842,   0.458870,    0.000000 | 2.011117e-09, 5.396172e-11, 1.676381e-07 : 000, -1
112 :   0.085333,  -0.119589,  16.713576 |   0.191223,  -0.148202,    0.000000 | 6.834783e-10, 8.403547e-10, 8.381903e-08 : 000, -1
113 :  -0.737917,   0.786801, -85.484522 |   1.195982,   1.313407,    0.000000 | 1.384739e+00, 1.813131e+00, 1.391947e+01 : 010,  1
114 :   0.145257,   0.757526, -80.696585 |   1.269725,  -0.034389,    0.000000 | 2.020588e+00, 3.930368e-01, 4.904709e+00 : 100,  2
115 :  -0.645267,   0.029973,  31.440021 |  -0.932342,  -0.512147,    0.000000 | 4.267246e-09, 5.488075e-09, -0.000000e+00 : 000, -1
116 :   0.047191,  -0.557193, -137.980122 |  -0.671940,   0.629649,    0.000000 | 2.324360e-09, 7.749481e-09, 8.381903e-08 : 000, -1
117 :   0.713895,  -0.032234, -68.791953 |   0.375798,  -1.115195,    0.000000 | 2.954620e-01, 2.105385e+00, 1.126315e+01 : 010,  2
118 :  -0.636952,   0.333770, -157.268040 |   1.179823,  -0.101625,    0.000000 | 2.011965e+00, 2.999754e-01, 9.739232e+00 : 100,  2
119 :  -0.374662,   0.448243, -53.099398 |   0.219830,   0.936590,    0.000000 | 4.333471e-09, 3.075569e-10, -0.000000e+00 : 000, -1
120 :   0.863616,  -0.946383,  53.001336 |   2.100523,   0.197935,    0.000000 | 2.249141e+00, 3.757028e-01, 1.856371e+01 : 100,  1
121 :  -0.525016,  -0.379765,  -1.491974 |  -0.880566,  -0.602659,    0.000000 | 2.173212e-09, 2.519366e-09, 8.381903e-08 : 000, -1
122 :  -0.516576,   0.561598, -177.519278 |   0.889909,  -0.887131,    0.000000 | 1.834246e+00, 1.303022e+00, 1.595423e+01 : 100,  1
123 :   0.888707,   0.113839, 125.119122 |  -0.995251,   1.089227,    0.000000 | 3.801396e-01, 8.130852e-01, 1.668417e+01 : 100,  1
124 :   0.266163,  -0.417092, -22.339564 |   0.144342,  -0.801898,    0.000000 | 1.145017e-09, 1.753031e-11, -0.000000e+00 : 000, -1
125 :  -0.073197,   0.324038, 174.541768 |   0.069234,  -0.542659,    0.000000 | 6.697593e-09, 9.120134e-10, -0.000000e+00 : 000, -1
126 :   0.553611,  -0.676765,  92.954797 |   1.065993,   0.967901,    0.000000 | 1.327651e+00, 1.799102e+00, 1.548015e+01 : 010,  1
127 :   0.276703,  -0.451338, 101.648202 |   0.635939,   0.596341,    0.000000 | 5.113436e-10, 1.112806e-09, -0.000000e+00 : 000, -1
128 :   0.093102,   0.415447,  93.490037 |  -0.692207,   0.111385,    0.000000 | 1.350136e-09, 1.860959e-11, 1.676381e-07 : 000, -1
129 :  -0.333138,   0.487764, -112.049510 |   0.950430,   0.206935,    0.000000 | 1.857094e-09, 1.150393e-09, 1.676381e-07 : 000, -1
130 :   0.728830,  -0.456013, -63.116484 |  -0.127079,  -1.410059,    0.000000 | 8.074754e-01, 2.088808e+00, 8.448567e+00 : 010,  1
131 :  -0.855374,   0.195481, -66.066185 |  -0.277210,   1.418070,    0.000000 | 1.142744e+00, 2.037269e+00, 5.498866e+00 : 110,  1
132 :  -0.714371,  -0.918802, -136.704249 |  -0.181383,   1.907963,    0.000000 | 2.064609e-01, 2.172574e+00, 2.486080e+01 : 010,  1
133 :   0.296448,  -0.637445,  50.012282 |   1.117992,  -0.300540,    0.000000 | 1.982112e+00, 6.503918e-01, 7.516526e+00 : 100,  2
134 :   0.525348,  -0.775895, -53.407058 |  -0.510143,  -1.456276,    0.000000 | 6.089741e-01, 2.280307e+00, 1.815799e+01 : 010,  1
135 :   0.814999,  -0.827078,  99.120145 |   1.132050,   1.541026,    0.000000 | 1.298932e+00, 1.904988e+00, 9.314804e+00 : 010,  1
136 :   0.030570,  -0.584892,  12.073826 |   0.250697,  -0.931341,    0.000000 | 3.143721e-09, 2.498406e-10, 2.514571e-07 : 000, -1
137 :   0.909515,  -0.703869,  81.411469 |   1.369776,   1.307861,    0.000000 | 1.859215e+00, 1.295522e+00, 9.846418e+00 : 100,  1
138 :   0.923137,   0.140565, 115.394546 |  -0.861040,   1.274031,    0.000000 | 1.886249e-01, 9.596075e-01, 6.959598e+00 : 100,  1
139 :   0.788129,  -0.776153, -23.184181 |   0.689861,  -1.685872,    0.000000 | 8.957449e-01, 2.127579e+00, 4.749232e+00 : 010,  1
140 :  -0.169187,   0.402447, 110.567814 |  -0.522609,  -0.493680,    0.000000 | 7.207933e-09, 6.814753e-09, 8.381903e-08 : 000, -1
141 :   0.689000,   0.508308,  51.782669 |   0.044273,   1.409279,    0.000000 | 5.377652e-01, 2.121626e+00, 1.978238e+01 : 010,  1
142 :  -0.150601,   0.125022, -160.283401 |   0.302922,  -0.110142,    0.000000 | 9.840692e-10, 4.491709e-10, -0.000000e+00 : 000, -1
143 :   0.575727,   0.888317, -150.053970 |  -0.091283,  -1.740819,    0.000000 | 6.718502e-01, 2.120479e+00, 1.151108e+01 : 010,  1
144 :  -0.215272,  -0.634058,  41.130693 |   0.419800,  -1.019643,    0.000000 | 6.609981e-01, 1.959450e+00, 8.659501e+00 : 010,  2
145 :   0.516805,  -0.830760,  40.152266 |   1.532645,  -0.496879,    0.000000 | 2.342057e+00, 5.091411e-01, 2.171732e+01 : 100,  1
146 :  -0.925808,  -0.675812,  62.603045 |   0.286535,  -1.865691,    0.000000 | 7.357219e-01, 2.139072e+00, 8.962006e+00 : 010,  1
147 :  -0.186170,  -0.567568, 106.815468 |   0.983375,  -0.023083,    0.000000 | 1.198647e-09, 2.660860e-09, 8.381903e-08 : 000, -1
148 :   0.855821,   0.650954, 131.516384 |  -1.736805,   0.344724,    0.000000 | 2.332463e+00, 3.864705e-01, 2.308144e+01 : 100,  1
149 :  -0.996293,  -0.938345, -105.595985 |  -1.047243,   1.995687,    0.000000 | 1.137871e+00, 2.032076e+00, 2.838964e+00 : 010,  1
150 :  -0.950580,   0.348880, 139.203853 |   0.809677,  -1.457706,    0.000000 | 5.582466e-01, 4.590957e-01, 2.236120e+01 : 010,  1
151 :   0.811255,   0.564267, -122.492917 |   0.066089,  -1.625980,    0.000000 | 6.253164e-01, 2.126964e+00, 1.405797e+01 : 010,  1
152 :  -0.586132,   0.464960,  52.225684 |  -1.196461,  -0.293919,    0.000000 | 2.059557e-01, 6.472019e-01, 1.933937e+01 : 100,  1
153 :  -0.154561,   0.608316, -42.107275 |   0.482865,   0.913854,    0.000000 | 4.114818e-09, 2.536926e-10, 1.676381e-07 : 000, -1
154 :   0.722433,  -0.282015, -85.116952 |  -0.361457,  -1.224888,    0.000000 | 1.299652e+00, 2.000231e+00, 1.355190e+01 : 010,  1
155 :  -0.810139,   0.468180, 127.742322 |   0.206952,  -1.526898,    0.000000 | 4.958479e-01, 2.077599e+00, 1.930737e+01 : 010,  1
156 :   0.828795,   0.027573,  83.032425 |   0.120492,   1.360256,    0.000000 | 4.383002e-01, 2.010017e+00, 2.568870e+00 : 010,  2
157 :   0.911184,   0.545976,   1.331384 |   1.479206,   0.933713,    0.000000 | 1.385418e+00, 1.659157e+00, 1.710356e+01 : 010,  1
158 :   0.855485,  -0.496391, 136.568980 |  -0.461087,   1.562134,    0.000000 | 4.260544e-01, 2.389804e+00, 2.499607e+01 : 010,  1
159 :  -0.227147,  -0.811280, -56.673560 |  -1.321796,  -0.421457,    0.000000 | 1.991303e+00, 1.356537e+00, 1.489149e+01 : 110,  1
160 :  -0.601475,   0.687370, -15.686097 |  -0.647560,   1.357571,    0.000000 | 1.089032e+00, 2.025779e+00, 2.748852e+00 : 010,  1
161 :   0.970755,  -0.972941, -11.923107 |   1.233099,  -1.897903,    0.000000 | 1.263437e+00, 1.953114e+00, 6.511842e+00 : 010,  1
162 :   0.882300,  -0.416367, -12.028679 |   1.278144,  -0.973396,    0.000000 | 1.162877e+00, 1.907695e+00, 6.406270e+00 : 010,  1
163 :   0.377390,  -0.104603, -151.694194 |  -0.628840,  -0.143028,    0.000000 | 1.338968e-10, 2.182847e-09, -0.000000e+00 : 000, -1
164 :   0.392074,   0.161750, -21.188874 |   0.698278,   0.014988,    0.000000 | 2.362857e-09, 3.769218e-09, 8.381903e-08 : 000, -1
165 :  -0.533315,   0.430331,  90.939106 |  -0.694162,  -0.889739,    0.000000 | 5.615392e-01, 3.068962e-02, 3.459600e+00 : 010,  2
166 :   0.832999,   0.407954, 169.290775 |  -1.472696,  -0.405196,    0.000000 | 2.019220e+00, 1.209765e+00, 7.725724e+00 : 100,  1
167 :  -0.332275,   0.059563, -10.039939 |  -0.521699,   0.191976,    0.000000 | 1.896089e-10, 3.874053e-09, 8.381903e-08 : 000, -1
168 :  -0.510872,   0.556109, -20.556173 |  -0.466165,   1.152866,    0.000000 | 9.779112e-01, 2.063266e+00, 2.121225e+00 : 010,  1
169 :   0.237497,  -0.338199, 168.638462 |  -0.273721,   0.623065,    0.000000 | 1.541729e-09, 2.673826e-09, 8.381903e-08 : 000, -1
170 :  -0.641363,  -0.315361,  52.045568 |  -0.240094,  -1.152194,    0.000000 | 6.125235e-01, 1.994378e+00, 5.483239e+00 : 010,  2
171 :   0.725160,   0.074651,  13.756022 |   1.130681,   0.403365,    0.000000 | 1.961627e+00, 3.085886e-01, 9.357316e+00 : 100,  2
172 :   0.397347,   0.318547, -51.195029 |   0.818842,  -0.181179,    0.000000 | 1.133284e-09, 5.928659e-10, 8.381903e-08 : 000, -1
173 :  -0.401609,  -0.772887, -99.963346 |  -1.139139,   0.871591,    0.000000 | 1.180613e+00, 1.172669e-01, 8.471603e+00 : 010,  1
