Hyperbolic rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q3.28
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           :  ON
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
39 :  -1.930685,   3.150251,   0.091533 |  -1.369160,   2.478133,    0.000000 | 5.615257e-01, 6.721175e-01, 9.153303e-02 : 000,  0
40 :  -7.825747,  -5.441752,   0.018820 |  -6.579796,  -4.638482,    0.000000 | 1.245951e+00, 8.032700e-01, 1.881978e-02 : 000,  0
41 :  -3.689004,  -7.589603,  -0.285459 |  -1.364383,  -5.670326,    0.000000 | 2.324621e+00, 1.919277e+00, 2.854587e-01 : 000,  0
42 :   7.573045,   3.056721,  -0.760170 |   6.069490,  -1.945192,    0.000000 | 8.779863e-09, 2.002010e-09, 1.396984e-09 : 000, -1
43 :  -6.711899,  -2.625323,   0.533779 |  -7.600666,  -5.612255,    0.000000 | 8.887670e-01, 2.986933e+00, 5.337792e-01 : 000,  0
44 :  -0.103677,   7.026605,  -0.071970 |  -0.506237,   5.851851,    0.000000 | 4.025596e-01, 1.174754e+00, 7.196959e-02 : 000,  0
45 :  -2.164005,  -5.974190,   0.351174 |  -3.684383,  -5.909727,    0.000000 | 1.520378e+00, 6.446326e-02, 3.511737e-01 : 000,  0
46 :  -4.507734,   5.391884,  -0.161139 |  -4.513175,   5.137640,    0.000000 | 5.440979e-03, 2.542440e-01, 1.611389e-01 : 000,  0
47 :   6.763860,   2.429217,   0.460580 |   7.180002,   4.910713,    0.000000 | 1.143741e-08, 1.546503e-08, 1.862645e-09 : 000, -1
48 :  -2.402347,   4.641389,  -0.398056 |  -3.727304,   4.975126,    0.000000 | 1.324957e+00, 3.337366e-01, 3.980563e-01 : 000,  0
49 :   0.285537,   0.678070,  -0.437145 |   0.006066,   0.510367,    0.000000 | 2.794707e-01, 1.677029e-01, 4.371450e-01 : 000,  0
50 :  -3.856950,   2.602057,  -0.556863 |  -4.975057,   4.378395,    0.000000 | 1.118107e+00, 1.776338e+00, 5.568625e-01 : 000,  0
51 :   6.149923,   5.724644,   0.072241 |   5.459873,   5.131579,    0.000000 | 1.064753e+01, 1.058503e+01, 2.216522e-01 : 110,  1
52 :  -2.714910,   6.856180,   0.226812 |  -1.009523,   5.320745,    0.000000 | 1.705387e+00, 1.535434e+00, 2.268117e-01 : 000,  0
53 :   5.719384,   7.473933,  -0.628083 |   1.556705,   4.285069,    0.000000 | 4.162679e+00, 3.188864e+00, 6.280832e-01 : 000,  0
54 :   5.844561,   3.226111,  -0.396759 |   4.146261,   0.915399,    0.000000 | 9.017786e-09, 2.129766e-08, 1.862645e-09 : 000, -1
55 :  -0.596248,   0.466457,   0.462878 |  -0.363085,   0.191990,    0.000000 | 2.331638e-01, 2.744665e-01, 4.628776e-01 : 000,  0
56 :   5.598832,  -4.863516,   0.126211 |   4.172163,  -3.479933,    0.000000 | 2.080739e-08, 1.034739e-08, 9.313226e-10 : 000, -1
57 :  -4.259311,   4.191088,   0.594070 |  -1.986843,   1.884303,    0.000000 | 2.272468e+00, 2.306785e+00, 5.940703e-01 : 000,  0
58 :   0.624321,  -1.319757,   0.867187 |  -0.347891,  -1.025630,    0.000000 | 9.722116e-01, 2.941265e-01, 8.671869e-01 : 000,  0
59 :  -4.542041,   0.250159,  -0.678619 |  -4.822485,   3.015764,    0.000000 | 2.804450e-01, 2.765606e+00, 6.786189e-01 : 000,  0
60 :  -4.786530,   5.941819,   0.400242 |  -2.267703,   3.698168,    0.000000 | 2.518828e+00, 2.243651e+00, 4.002420e-01 : 000,  0
61 :   0.513194,   3.188452,  -0.355956 |  -0.508670,   2.660307,    0.000000 | 1.021864e+00, 5.281448e-01, 3.559559e-01 : 000,  0
62 :   1.173319,   5.896599,  -0.539164 |  -1.649184,   5.070728,    0.000000 | 2.822503e+00, 8.258709e-01, 5.391643e-01 : 000,  0
63 :   4.731011,  -7.995741,   0.525166 |   0.832902,  -5.413137,    0.000000 | 3.898109e+00, 2.582604e+00, 5.251660e-01 : 000,  0
64 :   0.818808,  -2.751281,   0.020130 |   0.633611,  -2.269747,    0.000000 | 1.851976e-01, 4.815340e-01, 2.012995e-02 : 000,  0
65 :  -1.309616,   4.555319,   0.563931 |   0.982290,   3.751238,    0.000000 | 2.291906e+00, 8.040815e-01, 5.639314e-01 : 000,  0
66 :  -3.034014,   4.132496,  -0.880661 |  -6.984205,   7.362029,    0.000000 | 3.950191e+00, 3.229534e+00, 8.806614e-01 : 000,  0
67 :   0.749084,  -3.643428,   0.852831 |  -2.040774,  -3.594223,    0.000000 | 2.789858e+00, 4.920528e-02, 8.528308e-01 : 000,  0
68 :  -7.462446,  -0.475910,  -0.185544 |  -6.225402,   0.753810,    0.000000 | 1.237044e+00, 1.229719e+00, 1.855438e-01 : 000,  0
69 :  -2.043735,   2.375247,   0.851261 |  -0.460429,   1.104837,    0.000000 | 1.583306e+00, 1.270410e+00, 8.512609e-01 : 000,  0
70 :   6.729976,   4.977453,  -0.776020 |   3.815357,   0.655635,    0.000000 | 1.013673e-08, 1.803760e-08, 1.396984e-09 : 000, -1
71 :   2.717851,  -0.264537,  -0.485760 |   2.637441,  -1.385009,    0.000000 | 2.203123e-09, 4.720320e-09, 4.656613e-10 : 000, -1
72 :   3.322939,   0.576158,  -0.147652 |   2.716577,   0.074703,    0.000000 | 1.463619e-09, 3.741693e-09, 9.313226e-10 : 000, -1
73 :   7.937276,  -2.071810,   0.059444 |   6.495592,  -1.330448,    0.000000 | 2.088952e-08, 4.012835e-08, 1.862645e-09 : 000, -1
74 :   0.916100,  -4.841723,   0.292065 |  -0.397331,  -3.964961,    0.000000 | 1.313431e+00, 8.767619e-01, 2.920653e-01 : 000,  0
75 :  -7.376831,   1.967576,   0.136716 |  -5.954548,   0.808471,    0.000000 | 1.422283e+00, 1.159105e+00, 1.367159e-01 : 000,  0
76 :  -3.774466,   3.270676,  -0.243609 |  -3.893078,   3.565423,    0.000000 | 1.186113e-01, 2.947475e-01, 2.436089e-01 : 000,  0
77 :  -4.462700,  -3.109144,  -0.274095 |  -3.127013,  -1.649682,    0.000000 | 1.335686e+00, 1.459462e+00, 2.740948e-01 : 000,  0
78 :  -6.180148,  -1.368010,  -0.459306 |  -5.138767,   1.182088,    0.000000 | 1.041381e+00, 2.550099e+00, 4.593059e-01 : 000,  0
79 :  -2.874779,   3.471195,  -0.046894 |  -2.523182,   2.995406,    0.000000 | 3.515962e-01, 4.757893e-01, 4.689424e-02 : 000,  0
80 :   2.628462,  -3.842687,   0.693334 |   0.334428,  -2.349889,    0.000000 | 2.294034e+00, 1.492798e+00, 6.933344e-01 : 000,  0
81 :   5.590939,   1.373445,  -0.276946 |   4.498638,  -0.117667,    0.000000 | 3.094653e-09, 3.284543e-09, 9.313226e-10 : 000, -1
82 :  -3.113580,   4.295476,   0.940290 |   0.055248,   2.456093,    0.000000 | 3.168828e+00, 1.839383e+00, 9.402896e-01 : 000,  0
83 :   3.904664,  -2.841425,   0.653752 |   2.303852,  -0.607501,    0.000000 | 6.053315e-09, 2.144165e-09, 4.656613e-10 : 000, -1
84 :   7.870378,   2.190715,  -0.155344 |   6.326128,   0.821204,    0.000000 | 3.879777e-09, 1.160252e-08, 9.313226e-10 : 000, -1
85 :  -5.649342,   7.966022,   0.767138 |  -0.553036,   4.692974,    0.000000 | 5.096306e+00, 3.273048e+00, 7.671384e-01 : 000,  0
86 :  -4.223914,  -1.681811,  -0.823528 |  -3.478509,   1.327792,    0.000000 | 7.454057e-01, 3.009603e+00, 8.235285e-01 : 000,  0
87 :   3.925919,   0.206357,   0.773863 |   4.428902,   3.005358,    0.000000 | 2.802700e-10, 6.731000e-09, 1.396984e-09 : 000, -1
88 :  -7.539365,   5.647527,   0.852739 |  -4.173482,   0.490602,    0.000000 | 3.365883e+00, 5.156925e+00, 8.527391e-01 : 000,  0
89 :   0.578724,  -5.410052,  -0.859097 |   5.017432,  -6.715400,    0.000000 | 4.438709e+00, 1.305348e+00, 8.590969e-01 : 000,  0
90 :  -2.688041,  -1.962929,  -0.059789 |  -2.137032,  -1.498276,    0.000000 | 5.510086e-01, 4.646524e-01, 5.978899e-02 : 000,  0
91 :   0.957049,  -2.467058,   0.255495 |   0.291466,  -1.909186,    0.000000 | 6.655836e-01, 5.578727e-01, 2.554948e-01 : 000,  0
92 :   3.686939,  -3.274527,   0.934527 |   1.570060,  -0.698785,    0.000000 | 8.202462e-09, 1.172729e-12, 1.396984e-09 : 000, -1
93 :  -1.740147,  -3.316181,  -0.180861 |  -0.967228,  -2.534255,    0.000000 | 7.729194e-01, 7.819264e-01, 1.808614e-01 : 000,  0
94 :  -7.721866,   1.445113,   0.544286 |  -6.694848,  -2.281080,    0.000000 | 1.027018e+00, 3.726192e+00, 5.442862e-01 : 000,  0
95 :  -5.171008,   6.429011,   0.042026 |  -4.070336,   5.159009,    0.000000 | 1.100671e+00, 1.270002e+00, 4.202592e-02 : 000,  0
96 :  -1.205077,   3.067298,  -0.143512 |  -1.376786,   2.715440,    0.000000 | 1.717084e-01, 3.518576e-01, 1.435119e-01 : 000,  0
97 :   2.107057,   1.288670,   0.612308 |   2.782959,   2.414829,    0.000000 | 6.866093e-09, 1.000850e-08, 9.313226e-10 : 000, -1
98 :   3.663895,  -0.156003,  -0.913808 |   4.535880,  -3.368672,    0.000000 | 1.455833e-09, 8.030415e-09, 1.862645e-09 : 000, -1
99 :   7.503238,   3.055346,   0.086408 |   6.468648,   3.083393,    0.000000 | 8.605220e-01, 1.053416e+01, 2.074850e-01 : 110,  1
100 :  -1.894058,  -6.403829,  -0.329623 |   0.125622,  -5.077591,    0.000000 | 2.019679e+00, 1.326237e+00, 3.296227e-01 : 000,  0
101 :  -7.178241,  -2.111245,   0.013235 |  -5.980081,  -1.830863,    0.000000 | 1.198159e+00, 2.803822e-01, 1.323535e-02 : 000,  0
102 :   7.891073,  -2.837681,  -0.290345 |   7.519114,  -4.382569,    0.000000 | 9.499515e-02, 1.192683e+01, 3.548222e-03 : 110,  1
103 :   0.845522,  -6.676513,  -0.724325 |   5.266829,  -7.611792,    0.000000 | 4.421307e+00, 9.352787e-01, 7.243247e-01 : 000,  0
104 :   6.721758,  -4.442509,   0.320806 |   4.664094,  -2.057462,    0.000000 | 7.955538e-09, 1.702440e-08, 4.656613e-10 : 000, -1
105 :  -3.163270,   0.376243,   0.797418 |  -3.228334,  -1.905233,    0.000000 | 6.506421e-02, 2.281476e+00, 7.974180e-01 : 000,  0
106 :   4.815750,   7.529114,  -0.796797 |  -0.188648,   4.806133,    0.000000 | 5.004398e+00, 2.722981e+00, 7.967972e-01 : 000,  0
107 :  -4.301645,  -2.253525,   0.112275 |  -3.802336,  -2.283333,    0.000000 | 4.993089e-01, 2.980818e-02, 1.122754e-01 : 000,  0
108 :   0.468149,  -7.407517,  -0.133843 |   1.217086,  -6.253907,    0.000000 | 7.489371e-01, 1.153610e+00, 1.338429e-01 : 000,  0
109 :   7.021066,   0.280714,   0.366554 |   6.309053,   2.432425,    0.000000 | 9.672021e-09, 7.854368e-09, 1.396984e-09 : 000, -1
110 :   1.831186,   6.799214,  -0.946004 |  -3.918046,   6.698721,    0.000000 | 5.749231e+00, 1.004929e-01, 9.460042e-01 : 000,  0
111 :  -3.217887,  -2.350875,   0.497802 |  -4.019546,  -3.582229,    0.000000 | 8.016590e-01, 1.231354e+00, 4.978017e-01 : 000,  0
112 :  -6.314935,   6.851543,   0.359322 |  -3.494857,   4.132639,    0.000000 | 2.820078e+00, 2.718904e+00, 3.593217e-01 : 000,  0
113 :  -3.247935,   4.784652,   0.791827 |  -0.102356,   2.917132,    0.000000 | 3.145579e+00, 1.867521e+00, 7.918269e-01 : 000,  0
114 :  -0.173412,  -3.639034,  -0.674627 |   2.017283,  -3.628599,    0.000000 | 2.190695e+00, 1.043530e-02, 6.746270e-01 : 000,  0
115 :  -5.865262,   1.159721,   0.930002 |  -6.098061,  -3.798132,    0.000000 | 2.327986e-01, 4.957854e+00, 9.300021e-01 : 000,  0
116 :  -6.633700,  -7.038635,   0.019482 |  -5.619362,  -5.948887,    0.000000 | 1.014338e+00, 1.089748e+00, 1.948243e-02 : 000,  0
117 :   0.012558,   3.672375,   0.457874 |   1.456062,   3.377256,    0.000000 | 1.443504e+00, 2.951189e-01, 4.578735e-01 : 000,  0
118 :   7.933716,   0.261024,   0.601032 |   7.946705,   4.456213,    0.000000 | 1.482551e+01, 2.212274e+00, 2.036870e-01 : 100,  1
119 :   7.809727,  -5.439062,   0.027119 |   6.360340,  -4.339129,    0.000000 | 6.871507e-02, 1.013632e-01, 1.602365e-02 : 000, -1
120 :  -2.540930,   4.142633,  -0.550599 |  -4.425928,   5.192272,    0.000000 | 1.884997e+00, 1.049639e+00, 5.505985e-01 : 000,  0
121 :  -3.464161,  -1.612753,  -0.349123 |  -2.574709,  -0.396557,    0.000000 | 8.894524e-01, 1.216196e+00, 3.491229e-01 : 000,  0
122 :   6.198288,  -2.712633,  -0.610417 |   7.592467,  -6.021571,    0.000000 | 1.554747e+01, 1.344709e+01, 6.864518e-02 : 110,  2
123 :  -0.669342,   2.468956,   0.715719 |   0.890881,   2.163872,    0.000000 | 1.560223e+00, 3.050845e-01, 7.157190e-01 : 000,  0
124 :  -5.802068,  -4.234785,  -0.822063 |  -3.309709,  -0.350820,    0.000000 | 2.492358e+00, 3.883965e+00, 8.220632e-01 : 000,  0
125 :  -1.830539,   0.431134,  -0.572075 |  -1.990359,   1.335032,    0.000000 | 1.598201e-01, 9.038976e-01, 5.720751e-01 : 000,  0
126 :  -2.406892,   3.900646,   0.487438 |  -0.598287,   2.616350,    0.000000 | 1.808605e+00, 1.284296e+00, 4.874382e-01 : 000,  0
127 :  -4.019358,  -3.647965,   0.159894 |  -3.863979,  -3.601342,    0.000000 | 1.553791e-01, 4.662361e-02, 1.598935e-01 : 000,  0
128 :   4.282169,   1.001664,  -0.039628 |   3.523109,   0.690968,    0.000000 | 2.406700e-03, 1.237769e-02, 3.514476e-03 : 000, -1
129 :   2.258658,  -0.678179,  -0.846804 |   3.122850,  -2.560521,    0.000000 | 9.768275e-11, 8.872674e-09, 9.313226e-10 : 000, -1
130 :  -7.364680,  -0.698000,  -0.003997 |  -6.108810,  -0.554764,    0.000000 | 1.255870e+00, 1.432356e-01, 3.997306e-03 : 000,  0
131 :   4.793872,  -1.275626,   0.265746 |   3.834543,  -0.026498,    0.000000 | 1.408856e-08, 4.429699e-09, 1.396984e-09 : 000, -1
132 :  -3.564365,   4.759224,  -0.107409 |  -3.399710,   4.290209,    0.000000 | 1.646549e-01, 4.690156e-01, 1.074094e-01 : 000,  0
133 :   0.503217,   7.537455,   0.268365 |   2.131382,   6.594427,    0.000000 | 1.628166e+00, 9.430274e-01, 2.683654e-01 : 000,  0
134 :  -7.185204,   2.576102,  -0.495940 |  -7.814634,   5.485491,    0.000000 | 6.294303e-01, 2.909390e+00, 4.959400e-01 : 000,  0
135 :   5.071676,  -4.800344,   0.259301 |   3.306186,  -3.014390,    0.000000 | 2.704694e-09, 9.884281e-09, 0.000000e+00 : 000, -1
136 :  -1.947424,   7.031537,   0.792008 |   2.969768,   6.344391,    0.000000 | 4.917193e+00, 6.871458e-01, 7.920080e-01 : 000,  0
137 :  -6.157010,  -4.890998,  -0.030438 |  -4.987790,  -3.904809,    0.000000 | 1.169220e+00, 9.861890e-01, 3.043809e-02 : 000,  0
138 :  -1.763431,   2.293956,   0.531305 |  -0.615110,   1.363990,    0.000000 | 1.148322e+00, 9.299665e-01, 5.313047e-01 : 000,  0
139 :  -4.526759,  -2.396850,  -0.899153 |  -3.340538,   1.002782,    0.000000 | 1.186220e+00, 3.399632e+00, 8.991529e-01 : 000,  0
140 :   1.293590,  -3.781574,   0.022146 |   1.004165,  -3.114877,    0.000000 | 2.894255e-01, 6.666969e-01, 2.214559e-02 : 000,  0
141 :  -6.559795,   0.720232,  -0.457809 |  -6.306909,   3.241276,    0.000000 | 2.528863e-01, 2.521044e+00, 4.578092e-01 : 000,  0
142 :  -0.930926,  -7.784429,  -0.284506 |   1.058687,  -6.499820,    0.000000 | 1.989613e+00, 1.284609e+00, 2.845065e-01 : 000,  0
143 :  -6.841862,   5.945427,  -0.343496 |  -7.743612,   7.216013,    0.000000 | 9.017500e-01, 1.270586e+00, 3.434960e-01 : 000,  0
144 :   7.849798,   2.910328,  -0.253140 |   6.105564,   0.826205,    0.000000 | 7.013142e-09, 5.338289e-09, 9.313226e-10 : 000, -1
145 :   7.150044,   5.684149,  -0.484111 |   4.268296,   2.294448,    0.000000 | 2.170082e-08, 2.130705e-08, 0.000000e+00 : 000, -1
146 :   0.151884,  -4.219174,  -0.626638 |   2.491875,  -4.295405,    0.000000 | 2.339991e+00, 7.623171e-02, 6.266381e-01 : 000,  0
147 :   0.893034,  -0.135861,  -0.429608 |   0.860400,  -0.451532,    0.000000 | 3.470596e-09, 6.562404e-09, 9.313226e-10 : 000, -1
148 :   0.620976,  -7.205370,   0.585572 |  -3.098438,  -6.714303,    0.000000 | 3.719413e+00, 4.910675e-01, 5.855719e-01 : 000,  0
149 :   2.422463,  -4.921368,   0.277102 |   0.941657,  -3.677287,    0.000000 | 1.480806e+00, 1.244081e+00, 2.771019e-01 : 000,  0
150 :   0.249287,   0.375651,  -0.186897 |   0.151880,   0.278282,    0.000000 | 9.740712e-02, 9.736861e-02, 1.868974e-01 : 000,  0
151 :   1.721359,   3.329380,  -0.607421 |  -0.083153,   2.366222,    0.000000 | 1.804512e+00, 9.631579e-01, 6.074214e-01 : 000,  0
152 :  -2.364330,   0.176939,  -0.755260 |  -2.670266,   1.817392,    0.000000 | 3.059361e-01, 1.640453e+00, 7.552601e-01 : 000,  0
153 :   1.934894,   0.816872,  -0.487300 |   1.456436,  -0.053804,    0.000000 | 1.438096e-08, 1.449108e-08, 4.656613e-10 : 000, -1
154 :  -3.793057,   4.601046,  -0.672648 |  -6.652858,   6.995028,    0.000000 | 2.859801e+00, 2.393982e+00, 6.726479e-01 : 000,  0
155 :   3.442659,   2.285463,  -0.925908 |   2.153393,  -0.270353,    0.000000 | 3.130058e-08, 1.503432e-08, 0.000000e+00 : 000, -1
156 :   4.053914,  -5.629170,  -0.335427 |   5.151197,  -6.085829,    0.000000 | 1.097283e+00, 4.566598e-01, 3.354265e-01 : 000,  0
157 :   1.425627,  -0.637236,  -0.159731 |   1.282903,  -0.725287,    0.000000 | 6.675050e-09, 2.326940e-10, 0.000000e+00 : 000, -1
158 :  -0.554008,  -1.645328,  -0.560421 |   0.272001,  -1.314001,    0.000000 | 8.260084e-01, 3.313271e-01, 5.604206e-01 : 000,  0
159 :  -5.414358,  -5.049552,  -0.938510 |  -2.085282,  -1.311505,    0.000000 | 3.329076e+00, 3.738046e+00, 9.385095e-01 : 000,  0
160 :  -6.302392,   1.142436,  -0.152029 |  -5.434837,   1.757069,    0.000000 | 8.675552e-01, 6.146331e-01, 1.520294e-01 : 000,  0
161 :   5.193963,   0.791355,  -0.332911 |   4.328232,  -0.768072,    0.000000 | 1.979977e-09, 4.023071e-09, 1.862645e-09 : 000, -1
162 :   1.158526,   7.744912,  -0.005045 |   0.928916,   6.421818,    0.000000 | 2.296096e-01, 1.323094e+00, 5.044563e-03 : 000,  0
163 :  -5.332936,   3.787181,   0.209546 |  -3.859347,   2.277701,    0.000000 | 1.473589e+00, 1.509479e+00, 2.095459e-01 : 000,  0
164 :  -2.017055,   3.276022,  -0.366299 |  -2.805419,   3.529683,    0.000000 | 7.883646e-01, 2.536609e-01, 3.662990e-01 : 000,  0
165 :  -2.046012,   4.614312,  -0.068499 |  -1.964209,   3.954243,    0.000000 | 8.180379e-02, 6.600690e-01, 6.849939e-02 : 000,  0
166 :   5.784478,   2.824260,  -0.492046 |   4.192500,   0.174773,    0.000000 | 4.871191e-09, 1.931662e-08, 1.396984e-09 : 000, -1
167 :  -1.336230,  -7.537917,  -0.444680 |   1.653750,  -6.374036,    0.000000 | 2.989980e+00, 1.163881e+00, 4.446802e-01 : 000,  0
168 :   4.982088,  -6.359703,   0.331476 |   2.581784,  -4.174176,    0.000000 | 2.400304e+00, 2.185527e+00, 3.314763e-01 : 000,  0
169 :  -2.487223,  -5.379225,  -0.971536 |   1.934722,  -4.405364,    0.000000 | 4.421945e+00, 9.738610e-01, 9.715359e-01 : 000,  0
170 :   3.389797,   2.021516,  -0.577083 |   2.271660,   0.249745,    0.000000 | 2.308953e-10, 3.739579e-10, 4.656613e-10 : 000, -1
171 :  -1.019375,  -1.533425,  -0.536927 |  -0.254250,  -0.983966,    0.000000 | 7.651248e-01, 5.494595e-01, 5.369265e-01 : 000,  0
172 :  -2.102218,   5.675990,  -0.136441 |  -2.405255,   4.992485,    0.000000 | 3.030363e-01, 6.835057e-01, 1.364411e-01 : 000,  0
173 :  -2.653489,   5.553859,  -0.268537 |  -3.534159,   5.374055,    0.000000 | 8.806705e-01, 1.798038e-01, 2.685367e-01 : 000,  0
174 :  -2.871857,  -0.830032,  -0.102564 |  -2.324794,  -0.447531,    0.000000 | 5.470622e-01, 3.825008e-01, 1.025639e-01 : 000,  0
