Circular rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 15
Number format               : q0.31
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           :  ON
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
67 :   0.237719,  -0.008978,   8.561617 |   0.389305,   0.043659,    0.000000 | 2.092665e-06, 1.866424e-05, 2.746750e-03 : 000, -1
68 :  -0.467338,   0.157652,  71.710480 |  -0.488013,  -0.649245,    0.000000 | 3.040690e-05, 2.285729e-05, 2.683299e-03 : 000, -1
69 :   0.104737,   0.218405,  43.098572 |  -0.119801,   0.380462,    0.000000 | 6.849561e-06, 2.160052e-06, 1.031645e-03 : 000, -1
70 :   0.504065,   0.301739, -84.082719 |   0.579818,  -0.774425,    0.000000 | 1.404238e-05, 1.051421e-05, 1.038937e-03 : 000, -1
71 :   0.060592,  -0.141196,  50.564959 |   0.242963,  -0.070629,    0.000000 | 9.784275e-07, 3.360012e-06, 7.922575e-04 : 000, -1
72 :   0.145080,  -0.429281,  77.407517 |   0.742005,   0.079045,    0.000000 | 1.145225e-06, 1.075750e-05, 8.306466e-04 : 000, -1
73 :  -0.185385,  -0.100072,  91.892875 |   0.174789,  -0.299675,    0.000000 | 8.513943e-06, 4.966915e-06, 1.627766e-03 : 000, -1
74 :  -0.039122,   0.011225, -10.276259 |  -0.060094,   0.029681,    0.000000 | 1.563101e-06, 3.164641e-06, 3.017820e-03 : 000, -1
75 :   0.135093,  -0.558714,  80.160374 |   0.944552,   0.061963,    0.000000 | 1.055887e-06, 1.608754e-05, 9.759888e-04 : 000, -1
76 :  -0.261207,  -0.200697, -71.272379 |  -0.451108,   0.301257,    0.000000 | 1.604687e-05, 2.403069e-05, 3.052186e-03 : 000, -1
77 :  -0.319469,   0.349993, -42.884773 |   0.006747,   0.780326,    0.000000 | 2.705560e-05, 2.323785e-07, 1.986679e-03 : 000, -1
78 :   0.067901,   0.125781,  53.402127 |  -0.099628,   0.213261,    0.000000 | 5.530307e-06, 2.585003e-06, 1.486111e-03 : 000, -1
79 :  -0.098673,   0.097833,  80.101654 |  -0.186642,  -0.132377,    0.000000 | 7.512260e-06, 1.059187e-05, 3.251508e-03 : 000, -1
80 :  -0.080978,   0.431028, -80.300992 |   0.677187,   0.251028,    0.000000 | 5.040506e-07, 1.360086e-06, 1.150835e-04 : 000, -1
81 :   0.575564,  -0.186357,  48.883642 |   0.854474,   0.512257,    0.000000 | 2.625249e-05, 4.378608e-05, 2.936097e-03 : 000, -1
82 :   0.532876,   0.066033,  88.182933 |  -0.080862,   0.880526,    0.000000 | 1.727390e-05, 1.584388e-06, 1.123929e-03 : 000, -1
83 :  -0.348989,  -0.451372, -56.009739 |  -0.937583,   0.060960,    0.000000 | 1.631305e-06, 2.506525e-05, 1.531793e-03 : 000, -1
84 :   0.301245,  -0.047831,  -1.238847 |   0.494260,  -0.089473,    0.000000 | 1.795850e-06, 9.922345e-06, 1.150081e-03 : 000, -1
85 :  -0.076484,   0.108778,  98.842718 |  -0.157640,  -0.151990,    0.000000 | 4.351978e-06, 4.513590e-06, 1.640171e-03 : 000, -1
86 :   0.346995,  -0.452607,   0.181346 |   0.573774,  -0.743522,    0.000000 | 1.610486e-05, 1.243199e-05, 1.241192e-03 : 000, -1
87 :  -0.091561,   0.440105, -59.214258 |   0.545448,   0.500480,    0.000000 | 4.750468e-07, 5.171030e-07, 5.414709e-05 : 000, -1
88 :  -0.188122,  -0.067110, -19.578646 |  -0.328913,  -0.000313,    0.000000 | 4.456254e-09, 4.674187e-06, 8.141343e-04 : 000, -1
89 :  -0.240281,   0.415225,  92.476271 |  -0.666041,  -0.424859,    0.000000 | 9.329237e-06, 1.462709e-05, 1.258459e-03 : 000, -1
90 :  -0.067871,   0.009182,  86.990040 |  -0.020968,  -0.110820,    0.000000 | 5.606070e-06, 1.059901e-06, 2.898043e-03 : 000, -1
91 :  -0.278446,   0.064365, -15.344046 |  -0.414142,   0.223550,    0.000000 | 1.245506e-05, 2.307864e-05, 3.192667e-03 : 000, -1
92 :  -0.240833,  -0.178563,  97.739733 |   0.344782,  -0.353380,    0.000000 | 1.955608e-06, 1.909262e-06, 3.171712e-04 : 000, -1
93 :   0.202941,   0.306638,   5.390729 |   0.285277,   0.534123,    0.000000 | 8.920688e-06, 4.764404e-06, 9.567942e-04 : 000, -1
94 :   0.066859,   0.552429, -62.935559 |   0.860195,   0.315870,    0.000000 | 9.800226e-06, 2.668452e-05, 1.777383e-03 : 000, -1
95 :   0.162100,  -0.447043,  70.125053 |   0.783075,   0.000765,    0.000000 | 4.682694e-08, 4.595070e-05, 3.362149e-03 : 000, -1
96 :  -0.450832,   0.165315,  64.712340 |  -0.563279,  -0.554982,    0.000000 | 2.956371e-05, 3.000713e-05, 3.051935e-03 : 000, -1
97 :  -0.406497,   0.183508, -89.941953 |   0.301516,   0.669708,    0.000000 | 1.582185e-05, 7.125279e-06, 1.353761e-03 : 000, -1
98 :  -0.107432,  -0.418973, -98.888567 |  -0.654327,   0.281396,    0.000000 | 1.102100e-05, 2.562658e-05, 2.244087e-03 : 000, -1
99 :   0.061647,   0.292613, -78.246019 |   0.492439,  -0.001229,    0.000000 | 1.113273e-09, 4.894685e-07, 5.699694e-05 : 000, -1
100 :  -0.315379,  -0.208699,  82.181553 |   0.269832,  -0.561278,    0.000000 | 4.727944e-07, 2.252420e-07, 4.819594e-05 : 000, -1
101 :   0.250890,  -0.423637,  57.170892 |   0.810197,  -0.031038,    0.000000 | 7.470649e-07, 1.952851e-05, 1.380919e-03 : 000, -1
102 :  -0.350892,  -0.326923,  72.567950 |   0.340533,  -0.712576,    0.000000 | 1.290191e-06, 6.182276e-07, 1.038518e-04 : 000, -1
103 :   0.254974,  -0.403557,  47.896159 |   0.774579,  -0.134050,    0.000000 | 6.124081e-06, 3.537435e-05, 2.616746e-03 : 000, -1
104 :  -0.235858,   0.552120, -73.996312 |   0.766890,   0.624016,    0.000000 | 1.730432e-05, 2.126472e-05, 1.588790e-03 : 000, -1
105 :   0.331360,   0.090472, -58.747830 |   0.410463,  -0.389196,    0.000000 | 1.515020e-05, 1.597797e-05, 2.230173e-03 : 000, -1
106 :   0.500577,  -0.057208, -62.074231 |   0.302818,  -0.772461,    0.000000 | 8.057121e-06, 3.159783e-06, 5.977135e-04 : 000, -1
107 :   0.364037,  -0.079670,  42.159821 |   0.532441,   0.305120,    0.000000 | 1.379359e-05, 2.406868e-05, 2.590176e-03 : 000, -1
108 :   0.556588,  -0.007729,  75.176619 |   0.246800,   0.882807,    0.000000 | 1.397473e-05, 3.907565e-06, 9.068381e-04 : 000, -1
109 :  -0.354499,   0.101295, -50.414754 |  -0.243441,   0.556197,    0.000000 | 2.462614e-05, 1.077476e-05, 2.536783e-03 : 000, -1
110 :   0.442392,   0.251413, -96.701965 |   0.326167,  -0.771852,    0.000000 | 3.154925e-05, 1.332949e-05, 2.341988e-03 : 000, -1
111 :  -0.439951,  -0.005796,  93.983030 |   0.059846,  -0.722080,    0.000000 | 2.159443e-05, 1.790357e-06, 1.713512e-03 : 000, -1
112 :   0.161462,  -0.359584,  72.207345 |   0.645074,   0.072227,    0.000000 | 3.742147e-06, 3.342939e-05, 2.969122e-03 : 000, -1
113 :   0.122668,  -0.135597,  11.547372 |   0.242615,  -0.178339,    0.000000 | 9.826221e-06, 1.336470e-05, 3.156457e-03 : 000, -1
114 :   0.254604,  -0.041267, -45.024753 |   0.248268,  -0.344630,    0.000000 | 1.422262e-05, 1.024396e-05, 2.364451e-03 : 000, -1
115 :   0.104402,  -0.248974, -55.091614 |  -0.237841,  -0.375620,    0.000000 | 2.254463e-05, 1.427386e-05, 3.438843e-03 : 000, -1
116 :  -0.437673,  -0.106187, -98.413233 |  -0.067530,   0.738571,    0.000000 | 3.232332e-05, 2.955098e-06, 2.507446e-03 : 000, -1
117 :  -0.121734,  -0.437208,  36.666251 |   0.269136,  -0.697223,    0.000000 | 9.352837e-07, 3.607109e-07, 7.669441e-05 : 000, -1
118 :  -0.324652,  -0.085500,   2.279714 |  -0.528600,  -0.161953,    0.000000 | 2.444081e-07, 7.950224e-07, 8.624978e-05 : 000, -1
119 :   0.256308,   0.427073, -71.631115 |   0.800464,  -0.178943,    0.000000 | 7.933084e-07, 3.544377e-06, 2.536364e-04 : 000, -1
120 :   0.269857,  -0.075894,  73.730161 |   0.244474,   0.391579,    0.000000 | 8.289661e-06, 5.175249e-06, 1.213113e-03 : 000, -1
121 :   0.163115,   0.463422,  57.631778 |  -0.500769,   0.635432,    0.000000 | 1.970251e-05, 1.552741e-05, 1.776712e-03 : 000, -1
122 :  -0.214280,   0.179701, -70.162652 |   0.158618,   0.432351,    0.000000 | 5.539028e-06, 2.032143e-06, 7.340033e-04 : 000, -1
123 :   0.019795,  -0.527045,  83.048215 |   0.865481,  -0.072689,    0.000000 | 6.866060e-07, 8.182822e-06, 5.417224e-04 : 000, -1
124 :  -0.059793,   0.050365, -97.831164 |   0.095582,   0.086245,    0.000000 | 1.241884e-06, 1.376058e-06, 8.242764e-04 : 000, -1
125 :   0.228885,  -0.066357,   8.772225 |   0.389175,  -0.050513,    0.000000 | 3.052109e-06, 2.352053e-05, 3.462816e-03 : 000, -1
126 :  -0.463752,   0.291600,  23.449505 |  -0.891706,   0.136633,    0.000000 | 4.533682e-06, 2.958846e-05, 1.901099e-03 : 000, -1
127 :  -0.037218,  -0.122764,  77.397948 |   0.183920,  -0.103920,    0.000000 | 3.163512e-06, 5.598029e-06, 1.744106e-03 : 000, -1
128 :  -0.358739,  -0.205360, -61.934967 |  -0.576349,   0.362189,    0.000000 | 7.588078e-06, 1.207555e-05, 1.200372e-03 : 000, -1
129 :  -0.461847,  -0.026521,  61.766001 |  -0.321319,  -0.690723,    0.000000 | 1.124804e-06, 5.245982e-07, 9.329058e-05 : 000, -1
130 :   0.107399,  -0.306506, -91.156068 |  -0.508207,  -0.166641,    0.000000 | 8.501307e-06, 2.592166e-05, 2.922686e-03 : 000, -1
131 :   0.043723,   0.339420, -62.264128 |   0.528232,   0.196401,    0.000000 | 5.669148e-06, 1.524576e-05, 1.653666e-03 : 000, -1
132 :   0.374531,   0.405864,  79.324410 |  -0.542538,   0.729900,    0.000000 | 2.975850e-05, 2.211835e-05, 2.335785e-03 : 000, -1
133 :  -0.026956,   0.404610, -53.106237 |   0.506221,   0.435500,    0.000000 | 2.561895e-05, 2.977774e-05, 3.370531e-03 : 000, -1
134 :  -0.285464,   0.317102, -85.015631 |   0.479374,   0.513683,    0.000000 | 1.501488e-05, 1.401212e-05, 1.674537e-03 : 000, -1
135 :   0.249995,   0.380367,   3.150199 |   0.376639,   0.648051,    0.000000 | 3.682709e-05, 2.140487e-05, 3.256202e-03 : 000, -1
136 :  -0.193593,  -0.094504,  42.020487 |  -0.132664,  -0.329019,    0.000000 | 1.172796e-05, 4.728001e-06, 2.041999e-03 : 000, -1
137 :  -0.553661,   0.050054, -91.098608 |   0.099893,   0.909999,    0.000000 | 2.248482e-05, 2.467927e-06, 1.415787e-03 : 000, -1
138 :   0.243375,   0.326517,  48.021022 |  -0.131653,   0.657578,    0.000000 | 1.820755e-05, 3.644381e-06, 1.586443e-03 : 000, -1
139 :   0.038960,   0.575786,  50.792755 |  -0.694156,   0.649084,    0.000000 | 2.511720e-05, 2.686158e-05, 2.217265e-03 : 000, -1
140 :  -0.186351,   0.341339,  47.341901 |  -0.621322,   0.155214,    0.000000 | 2.378466e-06, 9.525465e-06, 8.782558e-04 : 000, -1
141 :  -0.276594,  -0.399284,  -7.814746 |  -0.540658,  -0.589487,    0.000000 | 3.338262e-05, 3.061482e-05, 3.244635e-03 : 000, -1
142 :   0.084654,   0.051249,  15.378373 |   0.112033,   0.118342,    0.000000 | 5.264846e-06, 4.983340e-06, 2.548685e-03 : 000, -1
143 :   0.581917,   0.093498, -20.690512 |   0.950871,  -0.194541,    0.000000 | 2.525789e-06, 1.234510e-05, 7.438939e-04 : 000, -1
144 :   0.063188,  -0.134529, -64.850161 |  -0.156313,  -0.188342,    0.000000 | 3.258678e-06, 2.704633e-06, 9.910762e-04 : 000, -1
145 :  -0.503073,   0.306499,  26.649648 |  -0.966821,   0.079527,    0.000000 | 4.270337e-06, 5.188556e-05, 3.074817e-03 : 000, -1
146 :  -0.183658,   0.202067,  79.152365 |  -0.383729,  -0.234413,    0.000000 | 7.572170e-06, 1.239478e-05, 1.850892e-03 : 000, -1
147 :   0.284058,  -0.134870,  56.820238 |   0.441885,   0.269961,    0.000000 | 1.098495e-05, 1.797816e-05, 2.331259e-03 : 000, -1
148 :  -0.411314,  -0.122854,  68.681168 |  -0.057784,  -0.704539,    0.000000 | 4.801363e-06, 3.951973e-07, 3.904290e-04 : 000, -1
149 :  -0.368672,   0.012589,  33.751634 |  -0.516306,  -0.320072,    0.000000 | 3.922932e-06, 6.328883e-06, 7.023197e-04 : 000, -1
150 :   0.484380,   0.120041,  -8.900771 |   0.818639,   0.071882,    0.000000 | 9.987705e-07, 1.136968e-05, 7.956102e-04 : 000, -1
151 :  -0.417396,  -0.133447,  88.873961 |   0.206205,  -0.691536,    0.000000 | 2.989564e-06, 8.917949e-07, 2.476014e-04 : 000, -1
152 :  -0.456722,   0.361838,  52.192066 |  -0.931828,  -0.228950,    0.000000 | 6.328844e-06, 2.576164e-05, 1.584180e-03 : 000, -1
153 :  -0.327738,  -0.457522, -18.492944 |  -0.750816,  -0.543335,    0.000000 | 7.783555e-06, 1.075665e-05, 8.210912e-04 : 000, -1
154 :  -0.242542,  -0.493424,  -6.759928 |  -0.492277,  -0.759887,    0.000000 | 3.282093e-05, 2.126304e-05, 2.474673e-03 : 000, -1
155 :  -0.044877,  -0.491679,  20.225817 |   0.210578,  -0.785300,    0.000000 | 3.209757e-05, 8.608936e-06, 2.341988e-03 : 000, -1
156 :   0.257414,   0.040847,  55.620874 |   0.183846,   0.387835,    0.000000 | 7.777271e-06, 3.686223e-06, 1.148824e-03 : 000, -1
157 :  -0.187736,  -0.475864,  29.659455 |   0.119125,  -0.833949,    0.000000 | 6.294473e-06, 8.994811e-07, 4.324224e-04 : 000, -1
158 :  -0.223712,   0.321970, -69.429225 |   0.366958,   0.531206,    0.000000 | 8.693189e-07, 6.010539e-07, 9.354204e-05 : 000, -1
159 :   0.546847,   0.249578, -76.000446 |   0.616638,  -0.774352,    0.000000 | 7.474550e-06, 5.951737e-06, 5.530380e-04 : 000, -1
160 :  -0.253871,   0.544665,  62.846275 |  -0.988873,   0.037353,    0.000000 | 2.148957e-06, 5.681158e-05, 3.291741e-03 : 000, -1
161 :  -0.504432,  -0.209922,  67.339289 |  -0.001034,  -0.899738,    0.000000 | 5.936075e-06, 8.536317e-09, 3.779400e-04 : 000, -1
162 :  -0.257455,  -0.531043,  81.912607 |   0.806158,  -0.542778,    0.000000 | 2.723517e-05, 4.044989e-05, 2.874825e-03 : 000, -1
163 :   0.201687,  -0.466006, -45.405718 |  -0.313280,  -0.775287,    0.000000 | 1.411758e-05, 5.704071e-06, 1.043128e-03 : 000, -1
164 :   0.099538,  -0.070411, -80.535641 |  -0.087419,  -0.180750,    0.000000 | 1.030454e-05, 4.983749e-06, 3.266428e-03 : 000, -1
165 :   0.162078,  -0.051348, -32.031230 |   0.181421,  -0.213245,    0.000000 | 1.856061e-06, 1.581641e-06, 4.993100e-04 : 000, -1
166 :   0.293497,  -0.048644,   4.001048 |   0.487730,  -0.046186,    0.000000 | 6.783057e-07, 7.167644e-06, 8.421298e-04 : 000, -1
167 :  -0.398015,  -0.205387, -50.123358 |  -0.679785,   0.286150,    0.000000 | 5.785225e-06, 1.374611e-05, 1.158547e-03 : 000, -1
168 :  -0.091972,   0.601618,  61.739715 |  -0.944343,   0.335681,    0.000000 | 1.044949e-05, 2.939322e-05, 1.783418e-03 : 000, -1
169 :  -0.400298,  -0.031890,  54.358674 |  -0.341441,  -0.566317,    0.000000 | 2.106618e-05, 1.270025e-05, 2.131350e-03 : 000, -1
170 :   0.030816,   0.523547, -35.916987 |   0.546849,   0.668465,    0.000000 | 2.299922e-05, 1.881630e-05, 1.971424e-03 : 000, -1
171 :   0.365888,   0.344996, -63.221967 |   0.778660,  -0.281953,    0.000000 | 7.019599e-06, 1.938553e-05, 1.426432e-03 : 000, -1
172 :  -0.523554,   0.238472,  17.781980 |  -0.940909,   0.110643,    0.000000 | 6.373689e-07, 5.390263e-06, 3.284030e-04 : 000, -1
173 :   0.187125,  -0.336609, -65.175234 |  -0.373719,  -0.512401,    0.000000 | 2.376173e-05, 1.733233e-05, 2.657231e-03 : 000, -1
174 :  -0.003345,  -0.034139,  55.467862 |   0.043192,  -0.036406,    0.000000 | 1.275945e-06, 1.512745e-06, 2.007131e-03 : 000, -1
175 :   0.152410,   0.466666, -97.311788 |   0.730296,  -0.346746,    0.000000 | 5.985425e-06, 1.260571e-05, 9.888969e-04 : 000, -1
176 :  -0.469259,   0.175350,  98.510103 |  -0.171225,  -0.806980,    0.000000 | 2.056519e-05, 4.364445e-06, 1.460295e-03 : 000, -1
