Circular rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q0.31
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
120 :  -0.167514,  -0.624679, -174.582541 |   0.177503,   1.050146,    0.000000 | 8.017210e-01, 1.111214e+00, 1.030175e+02 : 100,  1
121 :  -0.321552,  -0.418264,  55.280029 |   0.264544,  -0.827542,    0.000000 | 1.144136e-09, 3.169436e-09, 0.000000e+00 : 000, -1
122 :  -0.893142,   0.887294, 148.421613 |   0.487845,  -2.015000,    0.000000 | 2.682814e-01, 2.009153e+00, 1.034216e+02 : 100,  0
123 :   0.256126,   0.937804,  51.726662 |  -0.951151,   1.287708,    0.000000 | 2.694725e-01, 2.093778e+00, 6.726662e+00 : 010,  0
124 :   0.988213,  -0.092082, -147.897453 |  -1.459111,  -0.736382,    0.000000 | 2.355243e+00, 1.656087e+00, 1.028975e+02 : 010,  0
125 :  -0.609887,   0.706162,  33.809356 |  -1.481560,   0.407384,    0.000000 | 2.165511e+00, 3.111091e-01, 1.119064e+01 : 100,  0
126 :  -0.532182,   0.300311,   9.754466 |  -0.947494,   0.338909,    0.000000 | 2.368596e-09, 5.552642e-09, 1.676381e-07 : 000, -1
127 :   0.542704,  -0.820154,  61.916189 |   1.612300,   0.152668,    0.000000 | 2.249442e+00, 4.301182e-01, 1.691619e+01 : 100,  0
128 :   0.466304,   0.137532, -114.438277 |  -0.111496,  -0.792792,    0.000000 | 2.028184e-01, 2.576219e-03, 1.455531e+01 : 000, -1
129 :   0.384554,  -0.918629,  25.189481 |   1.216899,  -1.099378,    0.000000 | 1.913716e+00, 5.653035e-01, 1.981052e+01 : 100,  0
130 :   0.534582,  -0.786263, 108.589493 |   0.946598,   1.247158,    0.000000 | 1.625752e+00, 1.498839e+00, 6.358949e+01 : 100,  0
131 :   0.180775,  -0.377409, -48.142755 |  -0.264258,  -0.636439,    0.000000 | 1.123297e-09, 3.073047e-10, 8.381903e-08 : 000, -1
132 :   0.462976,   0.714839, 162.131833 |  -1.086823,  -0.886459,    0.000000 | 8.349604e-01, 6.427319e-02, 1.171318e+02 : 010,  0
133 :   0.042158,   0.764471,  19.328729 |  -0.351170,   1.210921,    0.000000 | 3.217091e-02, 2.043136e+00, 8.937798e-01 : 010,  1
134 :  -0.162435,   0.569312, -15.796278 |  -0.002181,   0.974931,    0.000000 | 1.669271e-09, 1.405315e-09, 8.381903e-08 : 000, -1
135 :   0.579446,   0.371826, -85.250218 |   0.689218,  -0.900230,    0.000000 | 1.491486e-09, 1.980434e-09, 8.381903e-08 : 000, -1
136 :   0.087798,  -0.321495, -71.489970 |  -0.456137,  -0.305179,    0.000000 | 1.457034e-09, 2.483271e-09, 8.381903e-08 : 000, -1
137 :   0.169152,   0.694672, -160.128555 |   0.126876,  -1.170527,    0.000000 | 1.000293e+00, 1.264135e+00, 8.856350e+01 : 100,  1
138 :   0.730495,  -0.786287, 118.163047 |   0.573758,   1.671665,    0.000000 | 1.056977e+00, 1.727457e+00, 7.316305e+01 : 100,  0
139 :  -0.267016,   0.670072, -20.533018 |  -0.024745,   1.187574,    0.000000 | 4.074261e-02, 2.048958e+00, 2.098069e+00 : 010,  1
140 :  -0.628973,  -0.880765, -100.817795 |  -1.230234,   1.289583,    0.000000 | 1.720496e+00, 1.541375e+00, 5.581780e+01 : 100,  0
141 :   0.395195,  -0.537839, -173.526051 |  -0.746504,   0.806666,    0.000000 | 2.377434e-01, 1.295782e+00, 7.364309e+01 : 000, -1
142 :  -0.571759,  -0.927691,  13.233187 |  -0.566840,  -1.702653,    0.000000 | 9.227709e-01, 2.203203e+00, 3.176681e+01 : 010,  0
143 :   0.877453,   0.170159,  98.601082 |  -0.493158,   1.386797,    0.000000 | 1.200452e+00, 2.339186e+00, 5.360108e+01 : 010,  0
144 :   0.575880,   0.553092, -143.073705 |  -0.210905,  -1.297858,    0.000000 | 6.601233e-01, 1.275071e+00, 9.807371e+01 : 100,  0
145 :   0.682249,   0.603275, -68.394253 |   1.337342,  -0.678758,    0.000000 | 2.051818e+00, 5.997835e-01, 2.339425e+01 : 100,  0
146 :   0.251100,   0.688428,  97.532853 |  -1.178099,   0.261315,    0.000000 | 2.090792e+00, 2.327768e-01, 1.193156e+01 : 100,  2
147 :  -0.135508,   0.667355, 135.302222 |  -0.614361,  -0.938136,    0.000000 | 1.545575e+00, 1.068551e+00, 6.373717e+01 : 100,  1
148 :   0.195447,  -0.503853, -29.157409 |  -0.123181,  -0.881396,    0.000000 | 2.509192e-09, 2.125146e-09, 8.381903e-08 : 000, -1
149 :  -0.391729,   0.407707,  14.903639 |  -0.796062,   0.482898,    0.000000 | 3.667793e-09, 6.440506e-10, 0.000000e+00 : 000, -1
150 :  -0.873490,   0.102021, -156.611825 |   1.386933,   0.416797,    0.000000 | 1.670647e+00, 1.055551e+00, 8.504677e+01 : 010,  1
151 :  -0.678314,   0.913085, -40.508210 |   0.127410,   1.868799,    0.000000 | 1.073613e-01, 2.277400e+00, 4.491790e+00 : 010,  0
152 :   0.585327,   0.638637, 126.737437 |  -1.419354,   0.143387,    0.000000 | 1.366044e+00, 9.194231e-01, 8.173744e+01 : 010,  0
153 :   0.322309,   0.243589,  63.729214 |  -0.124777,   0.653490,    0.000000 | 2.172093e-10, 2.639575e-09, 1.676381e-07 : 000, -1
154 :   0.887558,  -0.266435, -136.051970 |  -1.356802,  -0.698466,    0.000000 | 1.977926e+00, 1.544473e+00, 9.105197e+01 : 010,  0
155 :   0.731085,   0.057130, -168.909104 |  -1.163339,  -0.323916,    0.000000 | 1.614576e+00, 1.255853e+00, 9.734405e+01 : 010,  1
156 :   0.593957,  -0.593720, -32.768395 |   0.293272,  -1.351519,    0.000000 | 2.930346e-01, 2.163843e+00, 1.223160e+01 : 010,  0
157 :  -0.448765,   0.105657,  -8.890781 |  -0.703238,   0.286117,    0.000000 | 3.384948e-10, 1.129565e-09, 8.381903e-08 : 000, -1
158 :   0.540143,  -0.445733,  25.291556 |   1.117815,  -0.283647,    0.000000 | 2.084733e+00, 1.148816e-01, 6.856607e+00 : 100,  1
159 :  -0.483447,  -0.004092, -124.308887 |   0.443171,   0.661403,    0.000000 | 3.131661e-01, 1.240606e-01, 2.442592e+01 : 000, -1
160 :  -0.543396,  -0.429942, -127.669159 |  -0.013589,   1.140981,    0.000000 | 5.342412e-01, 2.140032e+00, 2.801001e+01 : 010,  8
161 :  -0.845515,   0.144181, 155.575085 |   1.169572,  -0.791923,    0.000000 | 1.808600e+00, 1.595741e+00, 8.401003e+01 : 010,  1
162 :   0.815140,  -0.184747, -75.095158 |   0.051271,  -1.375430,    0.000000 | 7.917811e-02, 2.060346e+00, 3.530107e+00 : 010,  1
163 :  -0.952572,   0.663756, -52.144615 |  -0.099610,   1.909325,    0.000000 | 1.892056e-01, 2.292996e+00, 7.144615e+00 : 010,  0
164 :   0.234561,   0.958450,  41.476479 |  -0.755952,   1.438363,    0.000000 | 3.206275e-02, 2.245352e+00, 3.523521e+00 : 010,  0
165 :  -0.706953,   0.638358, 170.521475 |   0.975175,  -1.228586,    0.000000 | 3.204870e-01, 1.159991e+00, 1.255215e+02 : 100,  0
166 :  -0.600894,   0.456019, -122.834303 |   1.167518,   0.424268,    0.000000 | 1.312392e+00, 1.367354e+00, 7.783430e+01 : 010,  0
167 :  -0.184444,  -0.465756, 167.786441 |   0.459122,   0.685371,    0.000000 | 3.486165e-01, 8.529561e-01, 6.790348e+01 : 000, -1
168 :  -0.152150,   0.135266, -95.284492 |   0.244881,   0.228973,    0.000000 | 5.536772e-10, 3.884270e-10, 8.381903e-08 : 000, -1
169 :  -0.859096,  -0.133710,  26.686878 |  -1.165131,  -0.832107,    0.000000 | 1.943342e+00, 2.019931e-01, 8.251929e+00 : 100,  1
170 :  -0.186939,   0.583499,  80.410358 |  -0.998739,  -0.143467,    0.000000 | 1.998332e+00, 3.407362e-02, 1.934080e+00 : 100,  3
171 :  -0.033640,   0.531850,  49.541343 |  -0.702343,   0.526175,    0.000000 | 4.535761e-11, 9.262875e-10, 1.676381e-07 : 000, -1
172 :  -0.572810,   0.194698, -47.071984 |  -0.407687,   0.909049,    0.000000 | 1.617312e-11, 5.333270e-09, 8.381903e-08 : 000, -1
173 :  -0.542329,  -0.104183, -165.046417 |   0.818571,   0.396204,    0.000000 | 8.343046e-01, 5.130758e-01, 6.516345e+01 : 000, -1
174 :  -0.114908,  -0.011220, -173.733192 |   0.186078,   0.039022,    0.000000 | 1.718021e-01, 1.505671e-01, 7.385023e+01 : 000, -1
175 :   0.150166,  -0.428170, 116.844391 |   0.517443,   0.539038,    0.000000 | 1.347443e-01, 1.743998e-01, 1.696143e+01 : 000, -1
176 :   0.332527,  -0.085976, -76.666124 |  -0.011476,  -0.565483,    0.000000 | 5.782758e-11, 1.943340e-09, 0.000000e+00 : 000, -1
